game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2015-02-28,Detroit Red Wings,4,Nashville Predators,3,"17,361",NaN,NaN,0
2015-02-28,Carolina Hurricanes,5,New York Islanders,3,"16,170",NaN,NaN,0
2015-02-28,New York Rangers,2,Philadelphia Flyers,4,"19,979",NaN,NaN,0
2015-02-28,Ottawa Senators,4,San Jose Sharks,2,"17,562",NaN,NaN,0
2015-03-01,Anaheim Ducks,3,Dallas Stars,1,"17,657",NaN,NaN,0
2015-03-01,Tampa Bay Lightning,3,Florida Panthers,4,"10,336",NaN,NaN,0
2015-03-01,Columbus Blue Jackets,3,Pittsburgh Penguins,5,"18,581",NaN,NaN,0
2015-03-01,St. Louis Blues,5,Vancouver Canucks,6,"18,870",NaN,SO,0
2015-03-01,Los Angeles Kings,2,Winnipeg Jets,5,"15,916",NaN,NaN,0
2015-03-01,Toronto Maple Leafs,0,Washington Capitals,4,"18,506",NaN,NaN,0
2015-03-02,Carolina Hurricanes,2,Chicago Blackhawks,5,"21,641",NaN,NaN,0
2015-03-02,Nashville Predators,1,New York Rangers,4,"18,006",NaN,NaN,0
2015-03-02,Montreal Canadiens,0,San Jose Sharks,4,"17,236",NaN,NaN,0
2015-03-03,Anaheim Ducks,4,Arizona Coyotes,1,"11,387",NaN,NaN,0
2015-03-03,Washington Capitals,5,Columbus Blue Jackets,3,"12,915",NaN,NaN,0
2015-03-03,New York Islanders,2,Dallas Stars,3,"17,453",NaN,OT,0
2015-03-03,Los Angeles Kings,5,Edmonton Oilers,2,"16,839",NaN,NaN,0
2015-03-03,Toronto Maple Leafs,3,Florida Panthers,2,"10,198",NaN,NaN,0
2015-03-03,Ottawa Senators,2,Minnesota Wild,3,"19,054",NaN,SO,0
2015-03-03,Nashville Predators,1,New Jersey Devils,3,"13,012",NaN,NaN,0
2015-03-03,Calgary Flames,3,Philadelphia Flyers,2,"19,513",NaN,OT,0
2015-03-03,Buffalo Sabres,0,Tampa Bay Lightning,3,"18,922",NaN,NaN,0
2015-03-03,San Jose Sharks,6,Vancouver Canucks,2,"18,535",NaN,NaN,0
2015-03-04,Montreal Canadiens,1,Anaheim Ducks,3,"17,174",NaN,NaN,0
2015-03-04,Pittsburgh Penguins,1,Colorado Avalanche,3,"16,905",NaN,NaN,0
2015-03-04,New York Rangers,1,Detroit Red Wings,2,"20,027",NaN,OT,0
2015-03-04,Ottawa Senators,3,Winnipeg Jets,1,"15,016",NaN,NaN,0
2015-03-05,Vancouver Canucks,2,Arizona Coyotes,3,"12,589",NaN,SO,0
2015-03-05,Calgary Flames,4,Boston Bruins,3,"17,565",NaN,SO,0
2015-03-05,Dallas Stars,4,Florida Panthers,3,"8,510",NaN,SO,0
2015-03-05,Montreal Canadiens,3,Los Angeles Kings,4,"18,230",NaN,SO,0
2015-03-05,New York Islanders,4,Nashville Predators,3,"17,113",NaN,NaN,0
2015-03-05,St. Louis Blues,1,Philadelphia Flyers,3,"12,531",NaN,NaN,0
2015-03-05,Toronto Maple Leafs,2,Tampa Bay Lightning,4,"19,204",NaN,NaN,0
2015-03-05,Minnesota Wild,2,Washington Capitals,1,"18,506",NaN,NaN,0
2015-03-06,Pittsburgh Penguins,5,Anaheim Ducks,2,"17,310",NaN,NaN,0
2015-03-06,Minnesota Wild,3,Carolina Hurricanes,1,"10,857",NaN,NaN,0
2015-03-06,Edmonton Oilers,1,Chicago Blackhawks,2,"22,017",NaN,SO,0
2015-03-06,Calgary Flames,5,Detroit Red Wings,2,"20,027",NaN,NaN,0
2015-03-06,Columbus Blue Jackets,3,New Jersey Devils,2,"16,213",NaN,NaN,0
2015-03-06,Buffalo Sabres,2,Ottawa Senators,3,"18,241",NaN,NaN,0
2015-03-07,Montreal Canadiens,2,Arizona Coyotes,0,"14,094",NaN,NaN,0
2015-03-07,Philadelphia Flyers,2,Boston Bruins,3,"17,565",NaN,OT,0
2015-03-07,Colorado Avalanche,4,Columbus Blue Jackets,0,"16,599",NaN,NaN,0
2015-03-07,New York Islanders,3,Florida Panthers,4,"14,474",NaN,SO,0
2015-03-07,Pittsburgh Penguins,1,Los Angeles Kings,0,"18,487",NaN,OT,0
2015-03-07,Winnipeg Jets,3,Nashville Predators,1,"17,113",NaN,NaN,0
2015-03-07,Vancouver Canucks,3,San Jose Sharks,2,"17,562",NaN,NaN,0
2015-03-07,Dallas Stars,4,Tampa Bay Lightning,5,"19,204",NaN,NaN,0
2015-03-07,St. Louis Blues,6,Toronto Maple Leafs,1,"19,108",NaN,NaN,0
2015-03-07,Buffalo Sabres,1,Washington Capitals,6,"18,506",NaN,NaN,0
2015-03-08,Detroit Red Wings,3,Boston Bruins,5,"17,565",NaN,NaN,0
2015-03-08,Edmonton Oilers,4,Carolina Hurricanes,7,"12,826",NaN,NaN,0
2015-03-08,New York Rangers,1,Chicago Blackhawks,0,"22,160",NaN,OT,0
2015-03-08,Colorado Avalanche,3,Minnesota Wild,2,"19,119",NaN,NaN,0
2015-03-08,Philadelphia Flyers,2,New Jersey Devils,5,"16,592",NaN,NaN,0
2015-03-08,Calgary Flames,4,Ottawa Senators,5,"16,840",NaN,SO,0
2015-03-09,Nashville Predators,2,Arizona Coyotes,1,"11,227",NaN,OT,0
2015-03-09,Edmonton Oilers,2,Detroit Red Wings,5,"20,027",NaN,NaN,0
2015-03-09,Pittsburgh Penguins,1,San Jose Sharks,2,"17,336",NaN,SO,0
2015-03-09,New York Islanders,4,Toronto Maple Leafs,3,"18,984",NaN,OT,0
2015-03-09,Anaheim Ducks,1,Vancouver Canucks,2,"18,557",NaN,NaN,0
2015-03-10,Columbus Blue Jackets,4,Carolina Hurricanes,3,"10,418",NaN,SO,0
2015-03-10,Los Angeles Kings,5,Colorado Avalanche,2,"15,724",NaN,NaN,0
2015-03-10,New Jersey Devils,2,Minnesota Wild,6,"19,034",NaN,NaN,0
2015-03-10,Tampa Bay Lightning,1,Montreal Canadiens,0,"21,286",NaN,OT,0
2015-03-10,New York Rangers,2,New York Islanders,1,"16,170",NaN,NaN,0
2015-03-10,Boston Bruins,3,Ottawa Senators,1,"18,961",NaN,NaN,0
2015-03-10,Dallas Stars,2,Philadelphia Flyers,1,"18,723",NaN,NaN,0
2015-03-10,Winnipeg Jets,4,St. Louis Blues,5,"19,297",NaN,NaN,0
2015-03-11,Anaheim Ducks,3,Calgary Flames,6,"19,289",NaN,NaN,0
2015-03-11,Buffalo Sabres,3,Toronto Maple Leafs,4,"18,844",NaN,SO,0
2015-03-11,New York Rangers,3,Washington Capitals,1,"18,506",NaN,NaN,0
2015-03-12,Chicago Blackhawks,2,Arizona Coyotes,1,"17,534",NaN,NaN,0
2015-03-12,Tampa Bay Lightning,2,Boston Bruins,3,"17,565",NaN,SO,0
2015-03-12,Dallas Stars,5,Carolina Hurricanes,3,"10,025",NaN,NaN,0
2015-03-12,New Jersey Devils,1,Colorado Avalanche,2,"14,607",NaN,SO,0
2015-03-12,Columbus Blue Jackets,3,Detroit Red Wings,1,"20,027",NaN,NaN,0
2015-03-12,Winnipeg Jets,2,Florida Panthers,4,"9,819",NaN,NaN,0
2015-03-12,Ottawa Senators,5,Montreal Canadiens,2,"21,287",NaN,NaN,0
2015-03-12,Edmonton Oilers,4,Pittsburgh Penguins,6,"18,662",NaN,NaN,0
2015-03-12,Nashville Predators,0,San Jose Sharks,2,"17,562",NaN,NaN,0
2015-03-12,Philadelphia Flyers,0,St. Louis Blues,1,"19,600",NaN,SO,0
2015-03-12,Los Angeles Kings,4,Vancouver Canucks,0,"18,663",NaN,NaN,0
2015-03-13,Edmonton Oilers,4,Columbus Blue Jackets,5,"14,317",NaN,SO,0
2015-03-13,Toronto Maple Leafs,3,Calgary Flames,6,"19,289",NaN,NaN,0
2015-03-13,Anaheim Ducks,2,Minnesota Wild,1,"19,045",NaN,NaN,0
2015-03-13,Ottawa Senators,2,New York Islanders,1,"16,170",NaN,NaN,0
2015-03-13,Dallas Stars,4,Washington Capitals,2,"18,506",NaN,NaN,0
2015-03-14,New Jersey Devils,4,Arizona Coyotes,1,"12,425",NaN,NaN,0
2015-03-14,New York Rangers,2,Buffalo Sabres,0,"19,070",NaN,NaN,0
2015-03-14,Florida Panthers,2,Carolina Hurricanes,0,"11,790",NaN,NaN,0
2015-03-14,Calgary Flames,2,Colorado Avalanche,3,"18,007",NaN,NaN,0
2015-03-14,Nashville Predators,2,Los Angeles Kings,1,"18,230",NaN,NaN,0
2015-03-14,Montreal Canadiens,3,New York Islanders,1,"16,170",NaN,NaN,0
2015-03-14,Detroit Red Wings,2,Philadelphia Flyers,7,"19,701",NaN,NaN,0
2015-03-14,Boston Bruins,2,Pittsburgh Penguins,0,"18,651",NaN,NaN,0
2015-03-14,Chicago Blackhawks,6,San Jose Sharks,2,"17,562",NaN,NaN,0
2015-03-14,Minnesota Wild,3,St. Louis Blues,1,"19,638",NaN,NaN,0
2015-03-14,Winnipeg Jets,2,Tampa Bay Lightning,1,"19,204",NaN,NaN,0
2015-03-14,Toronto Maple Leafs,1,Vancouver Canucks,4,"18,870",NaN,NaN,0
2015-03-15,Nashville Predators,2,Anaheim Ducks,4,"17,295",NaN,NaN,0
2015-03-15,Carolina Hurricanes,3,Columbus Blue Jackets,2,"15,258",NaN,NaN,0
2015-03-15,St. Louis Blues,3,Dallas Stars,0,"18,532",NaN,NaN,0
2015-03-15,Florida Panthers,1,New York Rangers,2,"18,006",NaN,NaN,0
2015-03-15,Philadelphia Flyers,1,Ottawa Senators,2,"17,730",NaN,SO,0
2015-03-15,Detroit Red Wings,5,Pittsburgh Penguins,1,"18,668",NaN,NaN,0
2015-03-15,Boston Bruins,0,Washington Capitals,2,"18,506",NaN,NaN,0
2015-03-16,Washington Capitals,4,Buffalo Sabres,3,"19,070",NaN,SO,0
2015-03-16,Toronto Maple Leafs,1,Edmonton Oilers,4,"16,839",NaN,NaN,0
2015-03-16,Arizona Coyotes,0,Los Angeles Kings,1,"18,230",NaN,NaN,0
2015-03-16,Montreal Canadiens,2,Tampa Bay Lightning,4,"19,204",NaN,NaN,0
2015-03-17,Buffalo Sabres,2,Boston Bruins,1,"17,565",NaN,SO,0
2015-03-17,Ottawa Senators,2,Carolina Hurricanes,1,"13,469",NaN,OT,0
2015-03-17,St. Louis Blues,4,Calgary Flames,0,"19,289",NaN,NaN,0
2015-03-17,New York Islanders,1,Chicago Blackhawks,4,"22,080",NaN,NaN,0
2015-03-17,Montreal Canadiens,3,Florida Panthers,2,"18,245",NaN,NaN,0
2015-03-17,Pittsburgh Penguins,0,New Jersey Devils,2,"15,848",NaN,NaN,0
2015-03-17,Minnesota Wild,3,Nashville Predators,2,"17,209",NaN,OT,0
2015-03-17,Philadelphia Flyers,1,Vancouver Canucks,4,"18,870",NaN,NaN,0
2015-03-17,San Jose Sharks,2,Winnipeg Jets,5,"15,016",NaN,NaN,0
2015-03-18,Los Angeles Kings,2,Anaheim Ducks,3,"17,174",NaN,OT,0
2015-03-18,Columbus Blue Jackets,4,Edmonton Oilers,3,"16,839",NaN,SO,0
2015-03-18,Chicago Blackhawks,1,New York Rangers,0,"18,006",NaN,NaN,0
2015-03-19,Colorado Avalanche,5,Arizona Coyotes,2,"11,684",NaN,NaN,0
2015-03-19,Philadelphia Flyers,1,Calgary Flames,4,"19,289",NaN,NaN,0
2015-03-19,Pittsburgh Penguins,1,Dallas Stars,2,"18,532",NaN,NaN,0
2015-03-19,Detroit Red Wings,1,Florida Panthers,3,"11,458",NaN,NaN,0
2015-03-19,Washington Capitals,3,Minnesota Wild,2,"19,044",NaN,NaN,0
2015-03-19,Carolina Hurricanes,0,Montreal Canadiens,4,"21,286",NaN,NaN,0
2015-03-19,Boston Bruins,4,Ottawa Senators,6,"19,270",NaN,NaN,0
2015-03-19,San Jose Sharks,4,Toronto Maple Leafs,1,"18,926",NaN,NaN,0
2015-03-19,Columbus Blue Jackets,6,Vancouver Canucks,2,"18,668",NaN,NaN,0
2015-03-19,St. Louis Blues,1,Winnipeg Jets,2,"15,016",NaN,SO,0
2015-03-20,Colorado Avalanche,2,Anaheim Ducks,3,"17,313",NaN,OT,0
2015-03-20,New Jersey Devils,3,Buffalo Sabres,1,"19,070",NaN,NaN,0
2015-03-20,Detroit Red Wings,1,Tampa Bay Lightning,3,"19,204",NaN,NaN,0
2015-03-21,Pittsburgh Penguins,3,Arizona Coyotes,1,"15,581",NaN,NaN,0
2015-03-21,New York Rangers,3,Carolina Hurricanes,2,"13,404",NaN,SO,0
2015-03-21,Columbus Blue Jackets,3,Calgary Flames,2,"19,289",NaN,OT,0
2015-03-21,Chicago Blackhawks,0,Dallas Stars,4,"18,532",NaN,NaN,0
2015-03-21,Philadelphia Flyers,4,Edmonton Oilers,5,"16,839",NaN,OT,0
2015-03-21,Boston Bruins,1,Florida Panthers,2,"17,044",NaN,SO,0
2015-03-21,Vancouver Canucks,4,Los Angeles Kings,1,"18,230",NaN,NaN,0
2015-03-21,St. Louis Blues,3,Minnesota Wild,6,"19,204",NaN,NaN,0
2015-03-21,San Jose Sharks,0,Montreal Canadiens,2,"21,286",NaN,NaN,0
2015-03-21,New York Islanders,3,New Jersey Devils,0,"16,592",NaN,NaN,0
2015-03-21,Buffalo Sabres,0,Nashville Predators,3,"17,113",NaN,NaN,0
2015-03-21,Toronto Maple Leafs,3,Ottawa Senators,5,"19,194",NaN,NaN,0
2015-03-21,Washington Capitals,0,Winnipeg Jets,3,"15,016",NaN,NaN,0
2015-03-22,Vancouver Canucks,3,Arizona Coyotes,1,"12,405",NaN,NaN,0
2015-03-22,St. Louis Blues,1,Detroit Red Wings,2,"20,027",NaN,OT,0
2015-03-22,Anaheim Ducks,2,New York Rangers,7,"18,006",NaN,NaN,0
2015-03-22,Boston Bruins,3,Tampa Bay Lightning,5,"19,204",NaN,NaN,0
2015-03-23,Chicago Blackhawks,3,Carolina Hurricanes,1,"13,786",NaN,NaN,0
2015-03-23,Colorado Avalanche,2,Calgary Flames,3,"18,613",NaN,NaN,0
2015-03-23,Buffalo Sabres,3,Dallas Stars,4,"18,113",NaN,NaN,0
2015-03-23,Winnipeg Jets,4,Edmonton Oilers,1,"16,839",NaN,NaN,0
2015-03-23,Los Angeles Kings,3,New Jersey Devils,1,"15,721",NaN,NaN,0
2015-03-23,San Jose Sharks,2,Ottawa Senators,5,"18,193",NaN,NaN,0
2015-03-23,Minnesota Wild,2,Toronto Maple Leafs,1,"18,366",NaN,NaN,0
2015-03-24,Anaheim Ducks,3,Columbus Blue Jackets,5,"14,044",NaN,NaN,0
2015-03-24,Arizona Coyotes,5,Detroit Red Wings,4,"20,027",NaN,OT,0
2015-03-24,Montreal Canadiens,2,Nashville Predators,3,"17,113",NaN,OT,0
2015-03-24,Minnesota Wild,2,New York Islanders,1,"16,170",NaN,SO,0
2015-03-24,Los Angeles Kings,4,New York Rangers,2,"18,006",NaN,NaN,0
2015-03-24,St. Louis Blues,3,Pittsburgh Penguins,2,"18,631",NaN,OT,0
2015-03-24,Florida Panthers,3,Tampa Bay Lightning,4,"18,729",NaN,NaN,0
2015-03-24,Winnipeg Jets,2,Vancouver Canucks,5,"18,870",NaN,NaN,0
2015-03-25,Dallas Stars,4,Calgary Flames,3,"19,289",NaN,SO,0
2015-03-25,Colorado Avalanche,3,Edmonton Oilers,4,"16,839",NaN,NaN,0
2015-03-25,Chicago Blackhawks,1,Philadelphia Flyers,4,"19,831",NaN,NaN,0
2015-03-26,Anaheim Ducks,3,Boston Bruins,2,"17,565",NaN,OT,0
2015-03-26,Arizona Coyotes,4,Buffalo Sabres,3,"19,070",NaN,OT,0
2015-03-26,Pittsburgh Penguins,2,Carolina Hurricanes,5,"13,738",NaN,NaN,0
2015-03-26,San Jose Sharks,6,Detroit Red Wings,4,"20,027",NaN,NaN,0
2015-03-26,Los Angeles Kings,3,New York Islanders,2,"16,170",NaN,NaN,0
2015-03-26,New York Rangers,5,Ottawa Senators,1,"17,753",NaN,NaN,0
2015-03-26,Nashville Predators,3,Tampa Bay Lightning,2,"19,204",NaN,NaN,0
2015-03-26,Florida Panthers,4,Toronto Maple Leafs,1,"18,831",NaN,NaN,0
2015-03-26,Colorado Avalanche,4,Vancouver Canucks,1,"18,870",NaN,NaN,0
2015-03-26,Montreal Canadiens,2,Winnipeg Jets,5,"15,016",NaN,NaN,0
2015-03-26,New Jersey Devils,2,Washington Capitals,3,"18,506",NaN,OT,0
2015-03-27,Columbus Blue Jackets,5,Chicago Blackhawks,2,"22,187",NaN,NaN,0
2015-03-27,Dallas Stars,0,Edmonton Oilers,4,"16,839",NaN,NaN,0
2015-03-27,Calgary Flames,2,Minnesota Wild,4,"19,040",NaN,NaN,0
2015-03-28,New York Rangers,2,Boston Bruins,4,"17,565",NaN,NaN,0
2015-03-28,New Jersey Devils,1,Carolina Hurricanes,3,"12,578",NaN,NaN,0
2015-03-28,Buffalo Sabres,3,Colorado Avalanche,5,"18,007",NaN,NaN,0
2015-03-28,Tampa Bay Lightning,0,Detroit Red Wings,4,"20,027",NaN,NaN,0
2015-03-28,Los Angeles Kings,1,Minnesota Wild,4,"19,204",NaN,NaN,0
2015-03-28,Florida Panthers,2,Montreal Canadiens,3,"21,287",NaN,OT,0
2015-03-28,Anaheim Ducks,3,New York Islanders,2,"16,170",NaN,NaN,0
2015-03-28,San Jose Sharks,3,Philadelphia Flyers,2,"18,783",NaN,SO,0
2015-03-28,Arizona Coyotes,2,Pittsburgh Penguins,3,"18,627",NaN,NaN,0
2015-03-28,Columbus Blue Jackets,4,St. Louis Blues,2,"19,431",NaN,NaN,0
2015-03-28,Ottawa Senators,3,Toronto Maple Leafs,4,"18,906",NaN,OT,0
2015-03-28,Dallas Stars,4,Vancouver Canucks,3,"18,595",NaN,OT,0
2015-03-28,Nashville Predators,4,Washington Capitals,3,"18,506",NaN,NaN,0
2015-03-29,Boston Bruins,2,Carolina Hurricanes,1,"14,275",NaN,OT,0
2015-03-29,Anaheim Ducks,2,New Jersey Devils,1,"15,987",NaN,NaN,0
2015-03-29,Calgary Flames,5,Nashville Predators,2,"17,113",NaN,NaN,0
2015-03-29,Detroit Red Wings,4,New York Islanders,5,"16,170",NaN,NaN,0
2015-03-29,Washington Capitals,5,New York Rangers,2,"18,006",NaN,NaN,0
2015-03-29,Florida Panthers,4,Ottawa Senators,2,"19,045",NaN,NaN,0
2015-03-29,San Jose Sharks,2,Pittsburgh Penguins,3,"18,620",NaN,SO,0
2015-03-29,Chicago Blackhawks,4,Winnipeg Jets,3,"15,016",NaN,NaN,0
2015-03-30,Buffalo Sabres,4,Arizona Coyotes,1,"13,612",NaN,NaN,0
2015-03-30,Los Angeles Kings,1,Chicago Blackhawks,4,"21,848",NaN,NaN,0
2015-03-30,Edmonton Oilers,4,Colorado Avalanche,1,"15,493",NaN,NaN,0
2015-03-30,Calgary Flames,5,Dallas Stars,3,"17,898",NaN,NaN,0
2015-03-30,Tampa Bay Lightning,5,Montreal Canadiens,3,"21,286",NaN,NaN,0
2015-03-30,Vancouver Canucks,4,St. Louis Blues,1,"19,204",NaN,NaN,0
2015-03-31,Florida Panthers,2,Boston Bruins,3,"17,565",NaN,NaN,0
2015-03-31,New Jersey Devils,2,Columbus Blue Jackets,3,"14,524",NaN,OT,0
2015-03-31,Ottawa Senators,2,Detroit Red Wings,1,"20,027",NaN,SO,0
2015-03-31,Vancouver Canucks,5,Nashville Predators,4,"17,113",NaN,SO,0
2015-03-31,Tampa Bay Lightning,1,Toronto Maple Leafs,3,"18,857",NaN,NaN,0
2015-03-31,New York Rangers,3,Winnipeg Jets,2,"15,016",NaN,NaN,0
2015-03-31,Carolina Hurricanes,2,Washington Capitals,4,"18,506",NaN,NaN,0
2015-04-01,Edmonton Oilers,1,Anaheim Ducks,5,"17,174",NaN,NaN,0
2015-04-01,Toronto Maple Leafs,3,Buffalo Sabres,4,"19,070",NaN,NaN,0
2015-04-01,Philadelphia Flyers,4,Pittsburgh Penguins,1,"18,664",NaN,NaN,0
2015-04-01,Colorado Avalanche,1,San Jose Sharks,5,"17,562",NaN,NaN,0
2015-04-02,New York Islanders,3,Columbus Blue Jackets,4,"15,361",NaN,SO,0
2015-04-02,Vancouver Canucks,1,Chicago Blackhawks,3,"21,901",NaN,NaN,0
2015-04-02,Boston Bruins,3,Detroit Red Wings,2,"20,027",NaN,NaN,0
2015-04-02,Carolina Hurricanes,1,Florida Panthers,6,"9,827",NaN,NaN,0
2015-04-02,Edmonton Oilers,2,Los Angeles Kings,8,"18,230",NaN,NaN,0
2015-04-02,New York Rangers,3,Minnesota Wild,2,"19,244",NaN,NaN,0
2015-04-02,Washington Capitals,5,Montreal Canadiens,4,"21,287",NaN,SO,0
2015-04-02,Tampa Bay Lightning,1,Ottawa Senators,2,"18,097",NaN,OT,0
2015-04-02,Calgary Flames,1,St. Louis Blues,4,"19,308",NaN,NaN,0
2015-04-03,Colorado Avalanche,4,Anaheim Ducks,2,"17,201",NaN,NaN,0
2015-04-03,Chicago Blackhawks,4,Buffalo Sabres,3,"19,070",NaN,NaN,0
2015-04-03,St. Louis Blues,7,Dallas Stars,5,"18,532",NaN,NaN,0
2015-04-03,Montreal Canadiens,2,New Jersey Devils,3,"16,592",NaN,SO,0
2015-04-03,Arizona Coyotes,1,San Jose Sharks,3,"17,562",NaN,NaN,0
2015-04-04,San Jose Sharks,3,Arizona Coyotes,5,"14,752",NaN,NaN,0
2015-04-04,Toronto Maple Leafs,1,Boston Bruins,2,"17,565",NaN,SO,0
2015-04-04,Philadelphia Flyers,2,Carolina Hurricanes,3,"12,852",NaN,SO,0
2015-04-04,Pittsburgh Penguins,3,Columbus Blue Jackets,5,"18,513",NaN,NaN,0
2015-04-04,Calgary Flames,4,Edmonton Oilers,0,"16,839",NaN,NaN,0
2015-04-04,Tampa Bay Lightning,4,Florida Panthers,0,"11,072",NaN,NaN,0
2015-04-04,Colorado Avalanche,1,Los Angeles Kings,3,"18,230",NaN,NaN,0
2015-04-04,Detroit Red Wings,3,Minnesota Wild,2,"19,246",NaN,SO,0
2015-04-04,Dallas Stars,4,Nashville Predators,3,"17,113",NaN,OT,0
2015-04-04,Buffalo Sabres,0,New York Islanders,3,"16,170",NaN,NaN,0
2015-04-04,New Jersey Devils,1,New York Rangers,6,"18,006",NaN,NaN,0
2015-04-04,Washington Capitals,3,Ottawa Senators,4,"19,961",NaN,OT,0
2015-04-04,Vancouver Canucks,4,Winnipeg Jets,5,"15,016",NaN,NaN,0
2015-04-05,St. Louis Blues,2,Chicago Blackhawks,1,"22,017",NaN,NaN,0
2015-04-05,Washington Capitals,2,Detroit Red Wings,1,"20,027",NaN,NaN,0
2015-04-05,Montreal Canadiens,4,Florida Panthers,1,"14,112",NaN,NaN,0
2015-04-05,Pittsburgh Penguins,1,Philadelphia Flyers,4,"18,435",NaN,NaN,0
2015-04-05,Ottawa Senators,2,Toronto Maple Leafs,3,"18,919",NaN,SO,0
2015-04-06,Carolina Hurricanes,3,Buffalo Sabres,4,"19,070",NaN,NaN,0
2015-04-06,Winnipeg Jets,2,Minnesota Wild,0,"19,010",NaN,NaN,0
2015-04-06,Columbus Blue Jackets,3,New York Rangers,4,"18,006",NaN,OT,0
2015-04-06,Dallas Stars,5,San Jose Sharks,1,"17,562",NaN,NaN,0
2015-04-06,Los Angeles Kings,1,Vancouver Canucks,2,"18,870",NaN,SO,0
2015-04-07,Arizona Coyotes,2,Calgary Flames,3,"19,289",NaN,NaN,0
2015-04-07,Minnesota Wild,2,Chicago Blackhawks,1,"21,851",NaN,NaN,0
2015-04-07,Nashville Predators,2,Colorado Avalanche,3,"13,561",NaN,NaN,0
2015-04-07,Carolina Hurricanes,2,Detroit Red Wings,3,"20,027",NaN,NaN,0
2015-04-07,Los Angeles Kings,2,Edmonton Oilers,4,"16,839",NaN,NaN,0
2015-04-07,New York Rangers,4,New Jersey Devils,2,"16,592",NaN,NaN,0
2015-04-07,Pittsburgh Penguins,3,Ottawa Senators,4,"20,263",NaN,OT,0
2015-04-07,New York Islanders,4,Philadelphia Flyers,5,"17,927",NaN,NaN,0
2015-04-07,Winnipeg Jets,1,St. Louis Blues,0,"19,616",NaN,NaN,0
2015-04-08,Dallas Stars,4,Anaheim Ducks,0,"17,252",NaN,NaN,0
2015-04-08,Toronto Maple Leafs,0,Columbus Blue Jackets,5,"15,631",NaN,NaN,0
2015-04-08,Boston Bruins,0,Washington Capitals,3,"18,506",NaN,NaN,0
2015-04-09,Los Angeles Kings,1,Calgary Flames,3,"19,289",NaN,NaN,0
2015-04-09,Winnipeg Jets,0,Colorado Avalanche,1,"14,802",NaN,SO,0
2015-04-09,San Jose Sharks,3,Edmonton Oilers,1,"16,839",NaN,NaN,0
2015-04-09,Boston Bruins,2,Florida Panthers,4,"11,778",NaN,NaN,0
2015-04-09,Detroit Red Wings,3,Montreal Canadiens,4,"21,287",NaN,OT,0
2015-04-09,Minnesota Wild,4,Nashville Predators,2,"17,236",NaN,NaN,0
2015-04-09,Ottawa Senators,3,New York Rangers,0,"18,006",NaN,NaN,0
2015-04-09,Carolina Hurricanes,3,Philadelphia Flyers,1,"17,348",NaN,NaN,0
2015-04-09,Chicago Blackhawks,1,St. Louis Blues,2,"19,751",NaN,NaN,0
2015-04-09,New Jersey Devils,3,Tampa Bay Lightning,4,"19,204",NaN,OT,0
2015-04-09,Arizona Coyotes,0,Vancouver Canucks,5,"18,796",NaN,NaN,0
2015-04-10,Buffalo Sabres,2,Columbus Blue Jackets,4,"17,855",NaN,NaN,0
2015-04-10,New York Islanders,3,Pittsburgh Penguins,1,"18,673",NaN,NaN,0
2015-04-11,Anaheim Ducks,2,Arizona Coyotes,1,"15,733",NaN,NaN,0
2015-04-11,Pittsburgh Penguins,2,Buffalo Sabres,0,"19,070",NaN,NaN,0
2015-04-11,Detroit Red Wings,2,Carolina Hurricanes,0,"16,680",NaN,NaN,0
2015-04-11,Chicago Blackhawks,2,Colorado Avalanche,3,"18,049",NaN,NaN,0
2015-04-11,Nashville Predators,1,Dallas Stars,4,"18,532",NaN,NaN,0
2015-04-11,New Jersey Devils,2,Florida Panthers,3,"12,236",NaN,NaN,0
2015-04-11,San Jose Sharks,1,Los Angeles Kings,4,"18,230",NaN,NaN,0
2015-04-11,Columbus Blue Jackets,5,New York Islanders,4,"16,170",NaN,SO,0
2015-04-11,Ottawa Senators,3,Philadelphia Flyers,1,"17,027",NaN,NaN,0
2015-04-11,Minnesota Wild,2,St. Louis Blues,4,"19,155",NaN,NaN,0
2015-04-11,Boston Bruins,2,Tampa Bay Lightning,3,"19,204",NaN,SO,0
2015-04-11,Montreal Canadiens,4,Toronto Maple Leafs,3,"19,308",NaN,SO,0
2015-04-11,Edmonton Oilers,5,Vancouver Canucks,6,"18,870",NaN,OT,0
2015-04-11,Calgary Flames,1,Winnipeg Jets,5,"15,016",NaN,NaN,0
2015-04-11,New York Rangers,4,Washington Capitals,2,"18,506",NaN,NaN,0
