game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
1994-03-22,San Jose Sharks,2,Pittsburgh Penguins,2,NaN,NaN,OT,0
1994-03-22,Boston Bruins,3,Quebec Nordiques,5,NaN,NaN,NaN,0
1994-03-22,Philadelphia Flyers,6,St. Louis Blues,3,NaN,NaN,NaN,0
1994-03-22,Hartford Whalers,1,Washington Capitals,4,NaN,NaN,NaN,0
1994-03-23,St. Louis Blues,3,Buffalo Sabres,2,NaN,NaN,NaN,0
1994-03-23,New York Rangers,5,Edmonton Oilers,3,NaN,NaN,NaN,0
1994-03-23,Toronto Maple Leafs,1,Florida Panthers,1,NaN,NaN,OT,0
1994-03-23,Vancouver Canucks,6,Los Angeles Kings,3,NaN,NaN,NaN,0
1994-03-23,Detroit Red Wings,4,Ottawa Senators,5,NaN,NaN,NaN,0
1994-03-23,Montreal Canadiens,1,Winnipeg Jets,3,NaN,NaN,NaN,0
1994-03-24,Mighty Ducks of Anaheim,3,Boston Bruins,5,NaN,NaN,NaN,0
1994-03-24,Montreal Canadiens,5,Chicago Blackhawks,5,NaN,NaN,OT,0
1994-03-24,Tampa Bay Lightning,1,New Jersey Devils,2,NaN,NaN,NaN,0
1994-03-24,Florida Panthers,3,Philadelphia Flyers,4,NaN,NaN,NaN,0
1994-03-24,Ottawa Senators,1,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1994-03-24,San Jose Sharks,2,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1994-03-25,Hartford Whalers,3,Buffalo Sabres,6,NaN,NaN,NaN,0
1994-03-25,Washington Capitals,2,Detroit Red Wings,2,NaN,NaN,OT,0
1994-03-25,Los Angeles Kings,4,Edmonton Oilers,3,NaN,NaN,OT,0
1994-03-25,Dallas Stars,3,St. Louis Blues,5,NaN,NaN,NaN,0
1994-03-25,New York Rangers,5,Vancouver Canucks,2,NaN,NaN,NaN,0
1994-03-25,San Jose Sharks,8,Winnipeg Jets,3,NaN,NaN,NaN,0
1994-03-26,Montreal Canadiens,3,Boston Bruins,6,NaN,NaN,NaN,0
1994-03-26,Pittsburgh Penguins,3,Calgary Flames,5,NaN,NaN,NaN,0
1994-03-26,Mighty Ducks of Anaheim,3,Hartford Whalers,2,NaN,NaN,NaN,0
1994-03-26,Philadelphia Flyers,2,New Jersey Devils,7,NaN,NaN,NaN,0
1994-03-26,Florida Panthers,3,New York Islanders,1,NaN,NaN,NaN,0
1994-03-26,Quebec Nordiques,3,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1994-03-27,New York Islanders,1,Buffalo Sabres,4,NaN,NaN,NaN,0
1994-03-27,Detroit Red Wings,3,Chicago Blackhawks,1,NaN,NaN,NaN,0
1994-03-27,Pittsburgh Penguins,3,Edmonton Oilers,5,NaN,NaN,NaN,0
1994-03-27,Quebec Nordiques,2,New Jersey Devils,5,NaN,NaN,NaN,0
1994-03-27,Mighty Ducks of Anaheim,3,Philadelphia Flyers,2,NaN,NaN,OT,0
1994-03-27,San Jose Sharks,4,St. Louis Blues,3,NaN,NaN,NaN,0
1994-03-27,Dallas Stars,2,Tampa Bay Lightning,2,NaN,NaN,OT,0
1994-03-27,Los Angeles Kings,3,Vancouver Canucks,4,NaN,NaN,NaN,0
1994-03-27,New York Rangers,1,Winnipeg Jets,3,NaN,NaN,NaN,0
1994-03-27,Boston Bruins,6,Washington Capitals,4,NaN,NaN,NaN,0
1994-03-28,Dallas Stars,5,Florida Panthers,4,NaN,NaN,NaN,0
1994-03-28,Ottawa Senators,2,Montreal Canadiens,3,NaN,NaN,NaN,0
1994-03-28,Toronto Maple Leafs,2,Vancouver Canucks,3,NaN,NaN,OT,0
1994-03-29,Hartford Whalers,2,Detroit Red Wings,6,NaN,NaN,NaN,0
1994-03-29,Montreal Canadiens,2,New Jersey Devils,5,NaN,NaN,NaN,0
1994-03-29,New York Rangers,4,Philadelphia Flyers,3,NaN,NaN,NaN,0
1994-03-29,Winnipeg Jets,4,San Jose Sharks,9,NaN,NaN,NaN,0
1994-03-29,New York Islanders,2,Washington Capitals,2,NaN,NaN,OT,0
1994-03-30,Tampa Bay Lightning,3,Buffalo Sabres,2,NaN,NaN,OT,0
1994-03-30,St. Louis Blues,3,Florida Panthers,1,NaN,NaN,NaN,0
1994-03-30,Chicago Blackhawks,2,Hartford Whalers,3,NaN,NaN,OT,0
1994-03-30,Mighty Ducks of Anaheim,5,Los Angeles Kings,2,NaN,NaN,NaN,0
1994-03-30,Quebec Nordiques,4,Ottawa Senators,6,NaN,NaN,NaN,0
1994-03-30,Pittsburgh Penguins,3,Vancouver Canucks,1,NaN,NaN,NaN,0
1994-03-31,Dallas Stars,2,Boston Bruins,2,NaN,NaN,OT,0
1994-03-31,Washington Capitals,6,Chicago Blackhawks,3,NaN,NaN,NaN,0
1994-03-31,Quebec Nordiques,4,Detroit Red Wings,2,NaN,NaN,NaN,0
1994-03-31,Edmonton Oilers,3,Mighty Ducks of Anaheim,2,NaN,NaN,OT,0
1994-03-31,Calgary Flames,4,Philadelphia Flyers,1,NaN,NaN,NaN,0
1994-03-31,Toronto Maple Leafs,3,San Jose Sharks,5,NaN,NaN,NaN,0
1994-04-01,Boston Bruins,0,Buffalo Sabres,5,NaN,NaN,NaN,0
1994-04-01,Montreal Canadiens,2,New York Islanders,5,NaN,NaN,NaN,0
1994-04-01,Dallas Stars,0,New York Rangers,3,NaN,NaN,NaN,0
1994-04-01,St. Louis Blues,3,Tampa Bay Lightning,4,NaN,NaN,NaN,0
1994-04-01,Winnipeg Jets,1,Vancouver Canucks,5,NaN,NaN,NaN,0
1994-04-01,New Jersey Devils,1,Washington Capitals,2,NaN,NaN,NaN,0
1994-04-02,Calgary Flames,3,Detroit Red Wings,3,NaN,NaN,OT,0
1994-04-02,Ottawa Senators,2,Florida Panthers,2,NaN,NaN,OT,0
1994-04-02,Philadelphia Flyers,6,Hartford Whalers,5,NaN,NaN,NaN,0
1994-04-02,Edmonton Oilers,5,Los Angeles Kings,3,NaN,NaN,NaN,0
1994-04-02,Toronto Maple Leafs,1,Mighty Ducks of Anaheim,3,NaN,NaN,NaN,0
1994-04-02,New York Islanders,3,Montreal Canadiens,3,NaN,NaN,OT,0
1994-04-02,New York Rangers,4,New Jersey Devils,2,NaN,NaN,NaN,0
1994-04-02,Buffalo Sabres,6,Quebec Nordiques,2,NaN,NaN,NaN,0
1994-04-02,Vancouver Canucks,4,San Jose Sharks,7,NaN,NaN,NaN,0
1994-04-03,Calgary Flames,1,Chicago Blackhawks,2,NaN,NaN,NaN,0
1994-04-03,St. Louis Blues,3,Detroit Red Wings,3,NaN,NaN,OT,0
1994-04-03,Edmonton Oilers,1,Los Angeles Kings,6,NaN,NaN,NaN,0
1994-04-03,Boston Bruins,2,Pittsburgh Penguins,6,NaN,NaN,NaN,0
1994-04-03,Dallas Stars,6,Washington Capitals,3,NaN,NaN,NaN,0
1994-04-04,Florida Panthers,2,New York Rangers,3,NaN,NaN,NaN,0
1994-04-04,Tampa Bay Lightning,1,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1994-04-04,Buffalo Sabres,4,Quebec Nordiques,6,NaN,NaN,NaN,0
1994-04-04,Philadelphia Flyers,2,Winnipeg Jets,2,NaN,NaN,OT,0
1994-04-05,Toronto Maple Leafs,6,Dallas Stars,4,NaN,NaN,NaN,0
1994-04-05,San Jose Sharks,2,Los Angeles Kings,1,NaN,NaN,NaN,0
1994-04-05,Florida Panthers,3,Quebec Nordiques,3,NaN,NaN,OT,0
1994-04-05,Chicago Blackhawks,1,St. Louis Blues,5,NaN,NaN,NaN,0
1994-04-05,Detroit Red Wings,8,Vancouver Canucks,3,NaN,NaN,NaN,0
1994-04-05,New York Islanders,4,Washington Capitals,3,NaN,NaN,OT,0
1994-04-06,Mighty Ducks of Anaheim,2,Calgary Flames,4,NaN,NaN,NaN,0
1994-04-06,New York Islanders,3,Hartford Whalers,3,NaN,NaN,OT,0
1994-04-06,Tampa Bay Lightning,3,Montreal Canadiens,1,NaN,NaN,NaN,0
1994-04-06,Washington Capitals,5,Ottawa Senators,6,NaN,NaN,NaN,0
1994-04-06,New Jersey Devils,1,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1994-04-06,Edmonton Oilers,4,Winnipeg Jets,3,NaN,NaN,NaN,0
1994-04-07,Ottawa Senators,4,Boston Bruins,5,NaN,NaN,NaN,0
1994-04-07,Florida Panthers,3,Philadelphia Flyers,3,NaN,NaN,OT,0
1994-04-07,Hartford Whalers,2,Quebec Nordiques,5,NaN,NaN,NaN,0
1994-04-07,Los Angeles Kings,2,St. Louis Blues,6,NaN,NaN,NaN,0
1994-04-07,San Jose Sharks,2,Vancouver Canucks,3,NaN,NaN,NaN,0
1994-04-08,Montreal Canadiens,0,Buffalo Sabres,1,NaN,NaN,NaN,0
1994-04-08,San Jose Sharks,2,Calgary Flames,5,NaN,NaN,NaN,0
1994-04-08,St. Louis Blues,1,Chicago Blackhawks,6,NaN,NaN,NaN,0
1994-04-08,Mighty Ducks of Anaheim,3,Edmonton Oilers,1,NaN,NaN,NaN,0
1994-04-08,Pittsburgh Penguins,2,New Jersey Devils,7,NaN,NaN,NaN,0
1994-04-08,Dallas Stars,1,New York Islanders,5,NaN,NaN,NaN,0
1994-04-08,Toronto Maple Leafs,3,New York Rangers,5,NaN,NaN,NaN,0
1994-04-09,Tampa Bay Lightning,3,Boston Bruins,0,NaN,NaN,NaN,0
1994-04-09,Detroit Red Wings,2,Calgary Flames,4,NaN,NaN,NaN,0
1994-04-09,Pittsburgh Penguins,1,Montreal Canadiens,9,NaN,NaN,NaN,0
1994-04-09,Mighty Ducks of Anaheim,3,Vancouver Canucks,1,NaN,NaN,NaN,0
1994-04-09,Los Angeles Kings,3,Winnipeg Jets,4,NaN,NaN,NaN,0
1994-04-09,Ottawa Senators,4,Washington Capitals,8,NaN,NaN,NaN,0
1994-04-10,Quebec Nordiques,1,Buffalo Sabres,4,NaN,NaN,NaN,0
1994-04-10,Los Angeles Kings,1,Chicago Blackhawks,2,NaN,NaN,NaN,0
1994-04-10,Detroit Red Wings,3,Edmonton Oilers,4,NaN,NaN,NaN,0
1994-04-10,New Jersey Devils,2,Florida Panthers,2,NaN,NaN,OT,0
1994-04-10,Tampa Bay Lightning,4,Hartford Whalers,6,NaN,NaN,NaN,0
1994-04-10,New York Rangers,4,New York Islanders,5,NaN,NaN,NaN,0
1994-04-10,Boston Bruins,4,Philadelphia Flyers,3,NaN,NaN,NaN,0
1994-04-10,Vancouver Canucks,1,San Jose Sharks,3,NaN,NaN,NaN,0
1994-04-10,Dallas Stars,2,St. Louis Blues,2,NaN,NaN,OT,0
1994-04-10,Winnipeg Jets,0,Toronto Maple Leafs,7,NaN,NaN,NaN,0
1994-04-11,Montreal Canadiens,3,Hartford Whalers,1,NaN,NaN,NaN,0
1994-04-11,Calgary Flames,3,Mighty Ducks of Anaheim,0,NaN,NaN,NaN,0
1994-04-11,Pittsburgh Penguins,4,Ottawa Senators,0,NaN,NaN,NaN,0
1994-04-12,St. Louis Blues,5,Dallas Stars,9,NaN,NaN,NaN,0
1994-04-12,Quebec Nordiques,5,Florida Panthers,2,NaN,NaN,NaN,0
1994-04-12,Buffalo Sabres,2,New York Rangers,3,NaN,NaN,NaN,0
1994-04-12,New Jersey Devils,2,Philadelphia Flyers,4,NaN,NaN,NaN,0
1994-04-12,Chicago Blackhawks,4,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1994-04-12,Winnipeg Jets,3,Washington Capitals,4,NaN,NaN,NaN,0
1994-04-13,Montreal Canadiens,0,Detroit Red Wings,9,NaN,NaN,NaN,0
1994-04-13,Calgary Flames,4,Los Angeles Kings,6,NaN,NaN,NaN,0
1994-04-13,Vancouver Canucks,2,Mighty Ducks of Anaheim,1,NaN,NaN,NaN,0
1994-04-13,Boston Bruins,8,Ottawa Senators,0,NaN,NaN,NaN,0
1994-04-13,Edmonton Oilers,2,San Jose Sharks,2,NaN,NaN,OT,0
1994-04-13,New York Islanders,2,Tampa Bay Lightning,0,NaN,NaN,NaN,0
1994-04-14,Hartford Whalers,3,Boston Bruins,2,NaN,NaN,NaN,0
1994-04-14,Washington Capitals,3,Buffalo Sabres,2,NaN,NaN,NaN,0
1994-04-14,Toronto Maple Leafs,6,Chicago Blackhawks,4,NaN,NaN,NaN,0
1994-04-14,Detroit Red Wings,3,Dallas Stars,4,NaN,NaN,NaN,0
1994-04-14,New York Islanders,1,Florida Panthers,4,NaN,NaN,NaN,0
1994-04-14,Edmonton Oilers,2,Los Angeles Kings,2,NaN,NaN,OT,0
1994-04-14,Ottawa Senators,1,New Jersey Devils,4,NaN,NaN,NaN,0
1994-04-14,Philadelphia Flyers,2,New York Rangers,2,NaN,NaN,OT,0
1994-04-14,Winnipeg Jets,1,St. Louis Blues,3,NaN,NaN,NaN,0
1994-04-14,Quebec Nordiques,2,Tampa Bay Lightning,5,NaN,NaN,NaN,0
