game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2024-02-27,Dallas Stars,1,Colorado Avalanche,5,"18,117",2:23,NaN,0
2024-02-27,Washington Capitals,3,Detroit Red Wings,8,"19,515",2:24,NaN,0
2024-02-27,Buffalo Sabres,2,Florida Panthers,3,"18,243",2:35,NaN,0
2024-02-27,Carolina Hurricanes,3,Minnesota Wild,2,"18,775",2:27,NaN,0
2024-02-27,Arizona Coyotes,2,Montreal Canadiens,4,"21,105",2:27,NaN,0
2024-02-27,Ottawa Senators,1,Nashville Predators,4,"17,159",2:30,NaN,0
2024-02-27,Tampa Bay Lightning,2,Philadelphia Flyers,6,"18,647",2:41,NaN,0
2024-02-27,New Jersey Devils,7,San Jose Sharks,2,"10,982",2:26,NaN,0
2024-02-27,Vegas Golden Knights,6,Toronto Maple Leafs,2,"18,907",2:29,NaN,0
2024-02-27,Pittsburgh Penguins,4,Vancouver Canucks,3,"18,730",2:31,OT,0
2024-02-27,St. Louis Blues,2,Winnipeg Jets,4,"13,139",2:27,NaN,0
2024-02-28,St. Louis Blues,2,Edmonton Oilers,3,"18,347",2:36,OT,0
2024-02-28,Columbus Blue Jackets,1,New York Rangers,4,"18,006",2:33,NaN,0
2024-02-29,Vegas Golden Knights,4,Boston Bruins,5,"17,850",2:39,NaN,0
2024-02-29,Carolina Hurricanes,4,Columbus Blue Jackets,2,"18,390",2:24,NaN,0
2024-02-29,Colorado Avalanche,5,Chicago Blackhawks,0,"18,096",2:18,NaN,0
2024-02-29,Winnipeg Jets,1,Dallas Stars,4,"18,532",2:29,NaN,0
2024-02-29,New York Islanders,5,Detroit Red Wings,3,"19,515",2:25,NaN,0
2024-02-29,Montreal Canadiens,3,Florida Panthers,4,"18,918",2:46,SO,0
2024-02-29,Minnesota Wild,1,Nashville Predators,6,"17,159",2:33,NaN,0
2024-02-29,Pittsburgh Penguins,0,Seattle Kraken,2,"17,151",2:22,NaN,0
2024-02-29,Anaheim Ducks,6,San Jose Sharks,4,"10,537",2:40,NaN,0
2024-02-29,Buffalo Sabres,3,Tampa Bay Lightning,2,"19,092",2:25,OT,0
2024-02-29,Arizona Coyotes,2,Toronto Maple Leafs,4,"18,662",2:27,NaN,0
2024-02-29,Los Angeles Kings,5,Vancouver Canucks,1,"18,801",2:22,NaN,0
2024-03-01,New Jersey Devils,3,Anaheim Ducks,4,"16,078",2:37,NaN,0
2024-03-01,Arizona Coyotes,5,Ottawa Senators,3,"17,734",2:33,NaN,0
2024-03-01,Philadelphia Flyers,2,Washington Capitals,5,"18,573",2:31,NaN,0
2024-03-02,Vegas Golden Knights,2,Buffalo Sabres,7,"16,693",2:30,NaN,0
2024-03-02,Winnipeg Jets,5,Carolina Hurricanes,3,"18,876",2:26,NaN,0
2024-03-02,Pittsburgh Penguins,3,Calgary Flames,4,"19,289",2:26,NaN,0
2024-03-02,Columbus Blue Jackets,5,Chicago Blackhawks,2,"18,782",2:21,NaN,0
2024-03-02,San Jose Sharks,2,Dallas Stars,3,"18,532",2:50,SO,0
2024-03-02,Florida Panthers,4,Detroit Red Wings,0,"19,515",2:33,NaN,0
2024-03-02,Colorado Avalanche,1,Nashville Predators,5,"17,474",2:23,NaN,0
2024-03-02,Boston Bruins,1,New York Islanders,5,"17,255",2:28,NaN,0
2024-03-02,Ottawa Senators,2,Philadelphia Flyers,4,"18,971",2:24,NaN,0
2024-03-02,Edmonton Oilers,2,Seattle Kraken,1,"17,151",2:21,NaN,0
2024-03-02,Minnesota Wild,1,St. Louis Blues,3,"18,096",2:25,NaN,0
2024-03-02,Montreal Canadiens,3,Tampa Bay Lightning,4,"19,092",2:51,SO,0
2024-03-02,New York Rangers,3,Toronto Maple Leafs,4,"19,312",2:52,SO,0
2024-03-03,Vancouver Canucks,2,Anaheim Ducks,1,"15,161",2:18,NaN,0
2024-03-03,Winnipeg Jets,5,Buffalo Sabres,2,"14,171",2:23,NaN,0
2024-03-03,Pittsburgh Penguins,1,Edmonton Oilers,6,"18,347",2:22,NaN,0
2024-03-03,New Jersey Devils,1,Los Angeles Kings,5,"18,145",2:28,NaN,0
2024-03-03,San Jose Sharks,3,Minnesota Wild,4,"18,879",2:25,NaN,0
2024-03-03,Arizona Coyotes,5,Washington Capitals,2,"18,573",2:33,NaN,0
2024-03-04,Vegas Golden Knights,3,Columbus Blue Jackets,6,"17,338",2:31,NaN,0
2024-03-04,Seattle Kraken,4,Calgary Flames,2,"16,516",2:41,NaN,0
2024-03-04,Chicago Blackhawks,0,Colorado Avalanche,5,"18,125",2:27,NaN,0
2024-03-04,Florida Panthers,4,New York Rangers,2,"18,006",2:30,NaN,0
2024-03-04,St. Louis Blues,2,Philadelphia Flyers,1,"18,728",2:34,SO,0
2024-03-04,Boston Bruins,4,Toronto Maple Leafs,1,"18,911",2:24,NaN,0
2024-03-05,Chicago Blackhawks,5,Arizona Coyotes,2,"4,600",2:26,NaN,0
2024-03-05,Edmonton Oilers,2,Boston Bruins,1,"17,850",2:28,OT,0
2024-03-05,Vancouver Canucks,2,Los Angeles Kings,1,"18,145",2:31,OT,0
2024-03-05,Florida Panthers,5,New Jersey Devils,3,"16,042",2:35,NaN,0
2024-03-05,Montreal Canadiens,4,Nashville Predators,3,"17,159",2:33,OT,0
2024-03-05,St. Louis Blues,2,New York Islanders,4,"16,540",2:13,NaN,0
2024-03-05,Columbus Blue Jackets,3,Pittsburgh Penguins,5,"17,072",2:28,NaN,0
2024-03-05,Dallas Stars,7,San Jose Sharks,6,"10,070",2:38,OT,0
2024-03-05,Seattle Kraken,4,Winnipeg Jets,3,"13,125",2:20,NaN,0
2024-03-06,Ottawa Senators,1,Anaheim Ducks,2,"14,000",2:22,NaN,0
2024-03-06,Detroit Red Wings,2,Colorado Avalanche,7,"18,132",2:44,NaN,0
2024-03-06,Buffalo Sabres,1,Toronto Maple Leafs,2,"18,624",2:27,OT,0
2024-03-07,Minnesota Wild,5,Arizona Coyotes,2,"4,600",2:37,NaN,0
2024-03-07,Toronto Maple Leafs,1,Boston Bruins,4,"17,850",2:40,NaN,0
2024-03-07,Montreal Canadiens,1,Carolina Hurricanes,4,"18,859",2:31,NaN,0
2024-03-07,Edmonton Oilers,2,Columbus Blue Jackets,4,"17,718",2:27,NaN,0
2024-03-07,Philadelphia Flyers,2,Florida Panthers,1,"18,817",2:24,NaN,0
2024-03-07,Ottawa Senators,3,Los Angeles Kings,4,"16,855",2:31,OT,0
2024-03-07,St. Louis Blues,1,New Jersey Devils,4,"16,259",2:29,NaN,0
2024-03-07,Buffalo Sabres,2,Nashville Predators,4,"17,159",2:30,NaN,0
2024-03-07,Washington Capitals,6,Pittsburgh Penguins,0,"17,093",2:29,NaN,0
2024-03-07,New York Islanders,7,San Jose Sharks,2,"10,077",2:29,NaN,0
2024-03-07,Calgary Flames,6,Tampa Bay Lightning,3,"19,092",2:30,NaN,0
2024-03-07,Vancouver Canucks,3,Vegas Golden Knights,1,"18,054",2:32,NaN,0
2024-03-08,Dallas Stars,6,Anaheim Ducks,2,"14,716",2:30,NaN,0
2024-03-08,Detroit Red Wings,0,Arizona Coyotes,4,"4,600",2:21,NaN,0
2024-03-08,Minnesota Wild,1,Colorado Avalanche,2,"18,134",2:40,OT,0
2024-03-08,Winnipeg Jets,3,Seattle Kraken,0,"17,151",2:17,NaN,0
2024-03-09,Pittsburgh Penguins,1,Boston Bruins,5,"17,850",2:32,NaN,0
2024-03-09,Edmonton Oilers,2,Buffalo Sabres,3,"19,070",2:37,SO,0
2024-03-09,Nashville Predators,2,Columbus Blue Jackets,1,"17,602",2:31,NaN,0
2024-03-09,Calgary Flames,1,Florida Panthers,5,"19,358",2:30,NaN,0
2024-03-09,Dallas Stars,4,Los Angeles Kings,1,"18,145",2:28,NaN,0
2024-03-09,Toronto Maple Leafs,3,Montreal Canadiens,2,"21,105",2:37,NaN,0
2024-03-09,Carolina Hurricanes,4,New Jersey Devils,2,"16,514",2:37,NaN,0
2024-03-09,St. Louis Blues,0,New York Rangers,4,"18,006",2:23,NaN,0
2024-03-09,Ottawa Senators,1,San Jose Sharks,2,"17,008",2:24,NaN,0
2024-03-09,Philadelphia Flyers,0,Tampa Bay Lightning,7,"19,092",2:29,NaN,0
2024-03-09,Winnipeg Jets,0,Vancouver Canucks,5,"18,954",2:21,NaN,0
2024-03-09,Detroit Red Wings,3,Vegas Golden Knights,5,"18,401",2:30,NaN,0
2024-03-09,Chicago Blackhawks,1,Washington Capitals,4,"18,573",2:24,NaN,0
2024-03-10,New York Islanders,6,Anaheim Ducks,1,"15,631",2:25,NaN,0
2024-03-10,Calgary Flames,2,Carolina Hurricanes,7,"18,728",2:38,NaN,0
2024-03-10,Arizona Coyotes,4,Chicago Blackhawks,7,"18,666",2:32,NaN,0
2024-03-10,Nashville Predators,3,Minnesota Wild,4,"18,800",2:36,OT,0
2024-03-10,Edmonton Oilers,4,Pittsburgh Penguins,0,"17,753",2:26,NaN,0
2024-03-11,St. Louis Blues,5,Boston Bruins,1,"17,850",2:22,NaN,0
2024-03-11,New York Islanders,0,Los Angeles Kings,3,"17,061",2:22,NaN,0
2024-03-11,New Jersey Devils,1,New York Rangers,3,"18,006",2:21,NaN,0
2024-03-11,Washington Capitals,0,Winnipeg Jets,3,"13,716",2:26,NaN,0
2024-03-12,Detroit Red Wings,3,Buffalo Sabres,7,"15,529",2:25,NaN,0
2024-03-12,New York Rangers,1,Carolina Hurricanes,0,"18,859",2:23,NaN,0
2024-03-12,Colorado Avalanche,6,Calgary Flames,2,"17,185",2:32,NaN,0
2024-03-12,Anaheim Ducks,2,Chicago Blackhawks,7,"18,017",2:30,NaN,0
2024-03-12,Florida Panthers,4,Dallas Stars,3,"18,532",2:31,NaN,0
2024-03-12,Arizona Coyotes,1,Minnesota Wild,4,"18,231",2:28,NaN,0
2024-03-12,Columbus Blue Jackets,0,Montreal Canadiens,3,"21,105",2:22,NaN,0
2024-03-12,Pittsburgh Penguins,1,Ottawa Senators,2,"19,236",2:28,OT,0
2024-03-12,San Jose Sharks,2,Philadelphia Flyers,3,"18,289",2:32,NaN,0
2024-03-12,Vegas Golden Knights,5,Seattle Kraken,4,"17,151",2:30,OT,0
2024-03-13,Washington Capitals,2,Edmonton Oilers,7,"18,347",2:34,NaN,0
2024-03-13,Los Angeles Kings,1,St. Louis Blues,3,"18,096",2:28,NaN,0
2024-03-13,Colorado Avalanche,4,Vancouver Canucks,3,"18,880",2:27,OT,0
2024-03-13,Nashville Predators,4,Winnipeg Jets,2,"13,331",2:32,NaN,0
2024-03-14,New York Islanders,0,Buffalo Sabres,4,"15,637",2:20,NaN,0
2024-03-14,Florida Panthers,0,Carolina Hurricanes,4,"18,700",2:30,NaN,0
2024-03-14,Ottawa Senators,3,Columbus Blue Jackets,2,"15,667",2:36,SO,0
2024-03-14,Vegas Golden Knights,1,Calgary Flames,4,"16,998",2:30,NaN,0
2024-03-14,New Jersey Devils,6,Dallas Stars,2,"18,532",2:25,NaN,0
2024-03-14,Arizona Coyotes,4,Detroit Red Wings,1,"18,580",2:31,NaN,0
2024-03-14,Anaheim Ducks,0,Minnesota Wild,2,"18,376",2:21,NaN,0
2024-03-14,Boston Bruins,2,Montreal Canadiens,1,"21,105",2:21,OT,0
2024-03-14,Toronto Maple Leafs,6,Philadelphia Flyers,2,"19,158",2:39,NaN,0
2024-03-14,San Jose Sharks,3,Pittsburgh Penguins,6,"17,027",2:31,NaN,0
2024-03-14,Washington Capitals,2,Seattle Kraken,1,"17,151",2:24,NaN,0
2024-03-14,New York Rangers,3,Tampa Bay Lightning,6,"19,092",2:30,NaN,0
2024-03-15,Los Angeles Kings,5,Chicago Blackhawks,0,"19,528",2:27,NaN,0
2024-03-15,Anaheim Ducks,0,Winnipeg Jets,6,"15,225",2:22,NaN,0
2024-03-16,New Jersey Devils,1,Arizona Coyotes,4,"4,600",2:23,NaN,0
2024-03-16,Philadelphia Flyers,5,Boston Bruins,6,"17,850",2:34,NaN,0
2024-03-16,San Jose Sharks,2,Columbus Blue Jackets,4,"16,967",2:23,NaN,0
2024-03-16,Montreal Canadiens,2,Calgary Flames,5,"19,183",2:25,NaN,0
2024-03-16,Los Angeles Kings,1,Dallas Stars,4,"18,532",2:27,NaN,0
2024-03-16,Buffalo Sabres,1,Detroit Red Wings,4,"19,515",2:27,NaN,0
2024-03-16,Colorado Avalanche,3,Edmonton Oilers,2,"18,347",2:38,OT,0
2024-03-16,Tampa Bay Lightning,5,Florida Panthers,3,"19,396",2:48,NaN,0
2024-03-16,Ottawa Senators,4,New York Islanders,3,"17,255",2:37,OT,0
2024-03-16,New York Rangers,7,Pittsburgh Penguins,4,"17,811",2:28,NaN,0
2024-03-16,Nashville Predators,4,Seattle Kraken,1,"17,151",2:24,NaN,0
2024-03-16,Minnesota Wild,2,St. Louis Blues,3,"18,096",2:44,SO,0
2024-03-16,Carolina Hurricanes,5,Toronto Maple Leafs,4,"19,103",2:45,SO,0
2024-03-16,Washington Capitals,2,Vancouver Canucks,1,"18,859",2:22,NaN,0
2024-03-17,Winnipeg Jets,6,Columbus Blue Jackets,1,"16,193",2:26,NaN,0
2024-03-17,San Jose Sharks,2,Chicago Blackhawks,5,"18,426",2:22,NaN,0
2024-03-17,New York Islanders,2,New York Rangers,5,"18,006",2:26,NaN,0
2024-03-17,Carolina Hurricanes,7,Ottawa Senators,2,"16,273",2:20,NaN,0
2024-03-17,Detroit Red Wings,3,Pittsburgh Penguins,6,"17,191",2:27,NaN,0
2024-03-17,Anaheim Ducks,2,St. Louis Blues,4,"18,096",2:28,NaN,0
2024-03-17,New Jersey Devils,1,Vegas Golden Knights,3,"18,234",2:28,NaN,0
2024-03-18,Washington Capitals,5,Calgary Flames,2,"16,793",2:37,NaN,0
2024-03-18,Buffalo Sabres,6,Seattle Kraken,2,"17,151",2:20,NaN,0
2024-03-19,Minnesota Wild,4,Anaheim Ducks,0,"16,239",2:22,NaN,0
2024-03-19,Ottawa Senators,2,Boston Bruins,6,"17,850",2:38,NaN,0
2024-03-19,Columbus Blue Jackets,3,Detroit Red Wings,4,"17,707",2:25,OT,0
2024-03-19,Montreal Canadiens,2,Edmonton Oilers,3,"18,347",2:32,OT,0
2024-03-19,Chicago Blackhawks,2,Los Angeles Kings,6,"18,145",2:23,NaN,0
2024-03-19,Pittsburgh Penguins,2,New Jersey Devils,5,"15,605",2:27,NaN,0
2024-03-19,San Jose Sharks,2,Nashville Predators,8,"17,159",2:24,NaN,0
2024-03-19,Carolina Hurricanes,4,New York Islanders,1,"17,255",2:15,NaN,0
2024-03-19,Winnipeg Jets,4,New York Rangers,2,"18,006",2:30,NaN,0
2024-03-19,Toronto Maple Leafs,3,Philadelphia Flyers,4,"18,623",2:29,NaN,0
2024-03-19,Colorado Avalanche,4,St. Louis Blues,3,"18,096",2:25,NaN,0
2024-03-19,Buffalo Sabres,2,Vancouver Canucks,3,"18,733",2:30,NaN,0
2024-03-19,Tampa Bay Lightning,5,Vegas Golden Knights,3,"17,789",2:29,NaN,0
2024-03-20,Arizona Coyotes,2,Dallas Stars,5,"18,532",2:23,NaN,0
2024-03-20,Minnesota Wild,0,Los Angeles Kings,6,"17,086",2:30,NaN,0
2024-03-20,Toronto Maple Leafs,7,Washington Capitals,3,"17,727",2:30,NaN,0
2024-03-21,Chicago Blackhawks,0,Anaheim Ducks,4,"15,880",2:28,NaN,0
2024-03-21,New York Rangers,5,Boston Bruins,2,"17,850",2:24,NaN,0
2024-03-21,Philadelphia Flyers,2,Carolina Hurricanes,3,"18,700",2:34,OT,0
2024-03-21,New York Islanders,3,Detroit Red Wings,6,"18,868",2:31,NaN,0
2024-03-21,Buffalo Sabres,3,Edmonton Oilers,8,"18,347",2:26,NaN,0
2024-03-21,Nashville Predators,3,Florida Panthers,0,"19,780",2:31,NaN,0
2024-03-21,Winnipeg Jets,1,New Jersey Devils,4,"15,570",2:28,NaN,0
2024-03-21,St. Louis Blues,5,Ottawa Senators,2,"16,040",2:21,NaN,0
2024-03-21,Tampa Bay Lightning,4,San Jose Sharks,1,"10,315",2:23,NaN,0
2024-03-21,Montreal Canadiens,1,Vancouver Canucks,4,"18,804",2:22,NaN,0
2024-03-21,Seattle Kraken,1,Vegas Golden Knights,3,"18,033",2:34,NaN,0
2024-03-22,Seattle Kraken,1,Arizona Coyotes,2,"4,600",2:35,OT,0
2024-03-22,Columbus Blue Jackets,1,Colorado Avalanche,6,"18,117",2:20,NaN,0
2024-03-22,Pittsburgh Penguins,2,Dallas Stars,4,"18,532",2:28,NaN,0
2024-03-22,Carolina Hurricanes,6,Washington Capitals,7,"18,573",3:02,SO,0
2024-03-23,Tampa Bay Lightning,3,Los Angeles Kings,4,"18,318",2:24,OT,0
2024-03-23,St. Louis Blues,5,Minnesota Wild,4,"19,090",2:37,OT,0
2024-03-23,Ottawa Senators,5,New Jersey Devils,2,"16,514",2:20,NaN,0
2024-03-23,Detroit Red Wings,0,Nashville Predators,1,"17,836",2:23,NaN,0
2024-03-23,Winnipeg Jets,3,New York Islanders,6,"17,255",2:29,NaN,0
2024-03-23,Florida Panthers,3,New York Rangers,4,"18,006",2:44,SO,0
2024-03-23,Boston Bruins,2,Philadelphia Flyers,3,"18,623",2:35,NaN,0
2024-03-23,Chicago Blackhawks,5,San Jose Sharks,4,"17,435",2:28,OT,0
2024-03-23,Edmonton Oilers,3,Toronto Maple Leafs,6,"19,342",2:33,NaN,0
2024-03-23,Calgary Flames,2,Vancouver Canucks,4,"18,903",2:24,NaN,0
2024-03-23,Columbus Blue Jackets,2,Vegas Golden Knights,4,"18,225",2:24,NaN,0
2024-03-24,Tampa Bay Lightning,3,Anaheim Ducks,2,"16,152",2:25,OT,0
2024-03-24,Dallas Stars,4,Arizona Coyotes,2,"4,600",2:29,NaN,0
2024-03-24,Toronto Maple Leafs,1,Carolina Hurricanes,2,"18,723",2:30,NaN,0
2024-03-24,Buffalo Sabres,4,Calgary Flames,1,"16,497",2:23,NaN,0
2024-03-24,Pittsburgh Penguins,4,Colorado Avalanche,5,"18,129",2:29,OT,0
2024-03-24,New Jersey Devils,4,New York Islanders,0,"17,255",2:28,NaN,0
2024-03-24,Edmonton Oilers,3,Ottawa Senators,5,"19,344",2:25,NaN,0
2024-03-24,Florida Panthers,4,Philadelphia Flyers,1,"18,712",2:23,NaN,0
2024-03-24,Montreal Canadiens,5,Seattle Kraken,1,"17,151",2:25,NaN,0
2024-03-24,Winnipeg Jets,0,Washington Capitals,3,"18,573",2:24,NaN,0
2024-03-25,Vegas Golden Knights,2,St. Louis Blues,1,"18,096",2:31,OT,0
2024-03-25,Los Angeles Kings,3,Vancouver Canucks,2,"18,870",2:24,NaN,0
2024-03-26,Columbus Blue Jackets,2,Arizona Coyotes,6,"4,600",2:30,NaN,0
2024-03-26,Calgary Flames,1,Chicago Blackhawks,3,"19,404",2:20,NaN,0
2024-03-26,Montreal Canadiens,2,Colorado Avalanche,1,"18,119",2:29,NaN,0
2024-03-26,Boston Bruins,4,Florida Panthers,3,"18,689",2:31,NaN,0
2024-03-26,Vegas Golden Knights,4,Nashville Predators,5,"17,778",2:33,OT,0
2024-03-26,Philadelphia Flyers,5,New York Rangers,6,"18,006",2:40,OT,0
2024-03-26,Carolina Hurricanes,1,Pittsburgh Penguins,4,"17,913",2:34,NaN,0
2024-03-26,Anaheim Ducks,0,Seattle Kraken,4,"17,151",2:20,NaN,0
2024-03-26,Dallas Stars,6,San Jose Sharks,3,"12,208",2:31,NaN,0
2024-03-26,New Jersey Devils,6,Toronto Maple Leafs,3,"18,360",2:22,NaN,0
2024-03-26,Edmonton Oilers,4,Winnipeg Jets,3,"15,225",2:35,OT,0
2024-03-26,Detroit Red Wings,3,Washington Capitals,4,"18,573",2:37,OT,0
2024-03-27,Ottawa Senators,6,Buffalo Sabres,2,"14,583",2:26,NaN,0
2024-03-27,Boston Bruins,1,Tampa Bay Lightning,3,"19,092",2:31,NaN,0
2024-03-28,Nashville Predators,4,Arizona Coyotes,8,"4,600",2:29,NaN,0
2024-03-28,Detroit Red Wings,0,Carolina Hurricanes,4,"18,906",2:22,NaN,0
2024-03-28,New York Rangers,3,Colorado Avalanche,2,"18,130",2:46,SO,0
2024-03-28,Los Angeles Kings,1,Edmonton Oilers,4,"18,347",2:29,NaN,0
2024-03-28,New York Islanders,3,Florida Panthers,2,"19,201",2:26,NaN,0
2024-03-28,San Jose Sharks,1,Minnesota Wild,3,"18,589",2:25,NaN,0
2024-03-28,Philadelphia Flyers,1,Montreal Canadiens,4,"21,205",2:40,NaN,0
2024-03-28,Chicago Blackhawks,0,Ottawa Senators,2,"19,292",2:16,NaN,0
2024-03-28,Columbus Blue Jackets,2,Pittsburgh Penguins,3,"18,191",2:24,NaN,0
2024-03-28,Anaheim Ducks,2,Seattle Kraken,4,"17,151",2:30,NaN,0
2024-03-28,Calgary Flames,3,St. Louis Blues,5,"18,096",2:29,NaN,0
2024-03-28,Washington Capitals,1,Toronto Maple Leafs,5,"18,577",2:25,NaN,0
2024-03-28,Dallas Stars,3,Vancouver Canucks,1,"18,987",2:29,NaN,0
2024-03-28,Vegas Golden Knights,4,Winnipeg Jets,1,"15,225",2:36,NaN,0
2024-03-29,New Jersey Devils,2,Buffalo Sabres,5,"15,721",2:22,NaN,0
2024-03-30,New York Rangers,8,Arizona Coyotes,5,"4,600",2:35,NaN,0
2024-03-30,Toronto Maple Leafs,3,Buffalo Sabres,0,"19,070",2:27,NaN,0
2024-03-30,Pittsburgh Penguins,3,Columbus Blue Jackets,4,"18,873",2:44,SO,0
2024-03-30,Los Angeles Kings,2,Calgary Flames,4,"17,517",2:26,NaN,0
2024-03-30,Nashville Predators,4,Colorado Avalanche,7,"18,121",2:42,NaN,0
2024-03-30,Anaheim Ducks,1,Edmonton Oilers,6,"18,347",2:25,NaN,0
2024-03-30,Detroit Red Wings,2,Florida Panthers,3,"19,290",2:42,SO,0
2024-03-30,Vegas Golden Knights,2,Minnesota Wild,1,"19,178",2:33,OT,0
2024-03-30,Carolina Hurricanes,3,Montreal Canadiens,0,"21,105",2:24,NaN,0
2024-03-30,Chicago Blackhawks,5,Philadelphia Flyers,1,"19,250",2:21,NaN,0
2024-03-30,Dallas Stars,3,Seattle Kraken,0,"17,151",2:27,NaN,0
2024-03-30,San Jose Sharks,4,St. Louis Blues,0,"18,096",2:25,NaN,0
2024-03-30,New York Islanders,1,Tampa Bay Lightning,4,"19,092",2:34,NaN,0
2024-03-30,Ottawa Senators,3,Winnipeg Jets,2,"15,225",2:22,NaN,0
2024-03-30,Boston Bruins,3,Washington Capitals,2,"18,573",2:40,SO,0
2024-03-31,Anaheim Ducks,2,Vancouver Canucks,3,"18,735",2:29,NaN,0
2024-04-01,Colorado Avalanche,1,Columbus Blue Jackets,4,"16,731",2:29,NaN,0
2024-04-01,Pittsburgh Penguins,5,New York Rangers,2,"18,006",2:30,NaN,0
2024-04-01,New York Islanders,4,Philadelphia Flyers,3,"18,556",2:32,OT,0
2024-04-01,Seattle Kraken,4,San Jose Sharks,2,"11,559",2:24,NaN,0
2024-04-01,Edmonton Oilers,2,St. Louis Blues,3,"18,096",2:42,OT,0
2024-04-01,Detroit Red Wings,4,Tampa Bay Lightning,2,"19,092",2:35,NaN,0
2024-04-01,Florida Panthers,4,Toronto Maple Leafs,6,"18,776",2:29,NaN,0
2024-04-01,Los Angeles Kings,3,Winnipeg Jets,4,"13,334",2:24,NaN,0
2024-04-02,Washington Capitals,2,Buffalo Sabres,6,"14,390",2:24,NaN,0
2024-04-02,Anaheim Ducks,5,Calgary Flames,3,"16,698",2:31,NaN,0
2024-04-02,Ottawa Senators,2,Minnesota Wild,3,"18,056",2:27,NaN,0
2024-04-02,Florida Panthers,3,Montreal Canadiens,5,"21,105",2:39,NaN,0
2024-04-02,Pittsburgh Penguins,6,New Jersey Devils,3,"16,514",2:26,NaN,0
2024-04-02,Boston Bruins,3,Nashville Predators,0,"17,476",2:28,NaN,0
2024-04-02,Chicago Blackhawks,1,New York Islanders,2,"17,255",2:17,NaN,0
2024-04-02,Vancouver Canucks,3,Vegas Golden Knights,6,"18,366",2:35,NaN,0
2024-04-03,Vancouver Canucks,2,Arizona Coyotes,1,"4,600",2:32,NaN,0
2024-04-03,Edmonton Oilers,0,Dallas Stars,5,"18,532",2:23,NaN,0
2024-04-03,Seattle Kraken,2,Los Angeles Kings,5,"18,145",2:26,NaN,0
2024-04-03,New Jersey Devils,3,New York Rangers,4,"18,006",2:38,NaN,0
2024-04-03,Tampa Bay Lightning,4,Toronto Maple Leafs,1,"18,648",2:33,NaN,0
2024-04-04,Boston Bruins,4,Carolina Hurricanes,1,"18,853",2:24,NaN,0
2024-04-04,New York Islanders,4,Columbus Blue Jackets,2,"16,213",2:26,NaN,0
2024-04-04,Colorado Avalanche,5,Minnesota Wild,2,"18,803",2:34,NaN,0
2024-04-04,Tampa Bay Lightning,7,Montreal Canadiens,4,"21,105",2:37,NaN,0
2024-04-04,St. Louis Blues,3,Nashville Predators,6,"17,420",2:34,NaN,0
2024-04-04,Florida Panthers,6,Ottawa Senators,0,"17,653",2:21,NaN,0
2024-04-04,Los Angeles Kings,2,San Jose Sharks,1,"12,266",2:23,NaN,0
2024-04-04,Calgary Flames,2,Winnipeg Jets,5,"14,055",2:35,NaN,0
2024-04-04,Pittsburgh Penguins,4,Washington Capitals,1,"18,573",2:30,NaN,0
2024-04-05,Seattle Kraken,3,Anaheim Ducks,1,"17,174",2:23,NaN,0
2024-04-05,Vegas Golden Knights,4,Arizona Coyotes,7,"4,600",2:37,NaN,0
2024-04-05,Philadelphia Flyers,2,Buffalo Sabres,4,"15,783",2:19,NaN,0
2024-04-05,Washington Capitals,2,Carolina Hurricanes,4,"18,724",2:32,NaN,0
2024-04-05,New York Rangers,4,Detroit Red Wings,3,"19,515",2:35,NaN,0
2024-04-05,Colorado Avalanche,2,Edmonton Oilers,6,"18,347",2:32,NaN,0
2024-04-06,Florida Panthers,2,Boston Bruins,3,"17,850",2:46,OT,0
2024-04-06,Philadelphia Flyers,2,Columbus Blue Jackets,6,"18,323",2:27,NaN,0
2024-04-06,Edmonton Oilers,4,Calgary Flames,2,"19,289",2:38,NaN,0
2024-04-06,Dallas Stars,2,Chicago Blackhawks,3,"19,294",2:27,NaN,0
2024-04-06,Vancouver Canucks,3,Los Angeles Kings,6,"18,190",2:26,NaN,0
2024-04-06,Winnipeg Jets,4,Minnesota Wild,2,"18,989",2:21,NaN,0
2024-04-06,Toronto Maple Leafs,4,Montreal Canadiens,2,"21,105",2:28,NaN,0
2024-04-06,Nashville Predators,0,New York Islanders,2,"17,255",2:18,NaN,0
2024-04-06,New Jersey Devils,4,Ottawa Senators,3,"19,146",2:30,NaN,0
2024-04-06,Tampa Bay Lightning,4,Pittsburgh Penguins,5,"18,383",2:36,NaN,0
2024-04-06,St. Louis Blues,2,San Jose Sharks,3,"15,603",2:33,OT,0
2024-04-07,St. Louis Blues,6,Anaheim Ducks,5,"16,421",2:39,SO,0
2024-04-07,Columbus Blue Jackets,0,Carolina Hurricanes,3,"18,837",2:21,NaN,0
2024-04-07,Minnesota Wild,4,Chicago Blackhawks,0,"19,636",2:22,NaN,0
2024-04-07,Dallas Stars,7,Colorado Avalanche,4,"18,116",2:29,NaN,0
2024-04-07,Buffalo Sabres,1,Detroit Red Wings,3,"19,515",2:32,NaN,0
2024-04-07,Nashville Predators,3,New Jersey Devils,2,"15,409",2:48,SO,0
2024-04-07,Montreal Canadiens,2,New York Rangers,5,"17,854",2:29,NaN,0
2024-04-07,Arizona Coyotes,5,San Jose Sharks,2,"11,938",2:26,NaN,0
2024-04-07,Ottawa Senators,3,Washington Capitals,2,"17,902",2:31,OT,0
