game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2014-03-04,Detroit Red Wings,3,New Jersey Devils,4,"16,592",NaN,NaN,0
2014-03-04,Pittsburgh Penguins,3,Nashville Predators,1,"17,113",NaN,NaN,0
2014-03-04,Vancouver Canucks,0,Phoenix Coyotes,1,"13,449",NaN,NaN,0
2014-03-04,Carolina Hurricanes,3,San Jose Sharks,2,"17,562",NaN,OT,0
2014-03-04,Tampa Bay Lightning,2,St. Louis Blues,4,"18,602",NaN,NaN,0
2014-03-04,New York Islanders,3,Winnipeg Jets,2,"15,004",NaN,OT,0
2014-03-05,Montreal Canadiens,4,Anaheim Ducks,3,"17,174",NaN,SO,0
2014-03-05,Ottawa Senators,1,Calgary Flames,4,"19,289",NaN,NaN,0
2014-03-05,Toronto Maple Leafs,3,New York Rangers,2,"18,006",NaN,OT,0
2014-03-05,Washington Capitals,4,Philadelphia Flyers,6,"19,919",NaN,NaN,0
2014-03-06,Washington Capitals,0,Boston Bruins,3,"17,565",NaN,NaN,0
2014-03-06,Columbus Blue Jackets,1,Chicago Blackhawks,6,"21,179",NaN,NaN,0
2014-03-06,Vancouver Canucks,1,Dallas Stars,6,"14,634",NaN,NaN,0
2014-03-06,Colorado Avalanche,3,Detroit Red Wings,2,"20,066",NaN,OT,0
2014-03-06,New York Islanders,2,Edmonton Oilers,3,"16,839",NaN,OT,0
2014-03-06,St. Louis Blues,2,Nashville Predators,1,"16,180",NaN,NaN,0
2014-03-06,Montreal Canadiens,2,Phoenix Coyotes,5,"15,282",NaN,NaN,0
2014-03-06,Pittsburgh Penguins,3,San Jose Sharks,5,"17,562",NaN,NaN,0
2014-03-06,Buffalo Sabres,3,Tampa Bay Lightning,1,"19,204",NaN,NaN,0
2014-03-06,Los Angeles Kings,3,Winnipeg Jets,1,"15,004",NaN,NaN,0
2014-03-07,Pittsburgh Penguins,3,Anaheim Ducks,2,"17,518",NaN,SO,0
2014-03-07,New York Rangers,4,Carolina Hurricanes,2,"17,547",NaN,NaN,0
2014-03-07,New York Islanders,3,Calgary Flames,4,"19,289",NaN,NaN,0
2014-03-07,New Jersey Devils,4,Detroit Red Wings,7,"20,066",NaN,NaN,0
2014-03-07,Buffalo Sabres,0,Florida Panthers,2,"14,402",NaN,NaN,0
2014-03-08,St. Louis Blues,2,Colorado Avalanche,1,"18,137",NaN,NaN,0
2014-03-08,Minnesota Wild,3,Dallas Stars,4,"19,109",NaN,NaN,0
2014-03-08,Carolina Hurricanes,4,New Jersey Devils,5,"16,162",NaN,NaN,0
2014-03-08,Columbus Blue Jackets,1,Nashville Predators,0,"17,113",NaN,NaN,0
2014-03-08,Montreal Canadiens,0,San Jose Sharks,4,"17,562",NaN,NaN,0
2014-03-08,Boston Bruins,4,Tampa Bay Lightning,3,"19,204",NaN,SO,0
2014-03-08,Philadelphia Flyers,3,Toronto Maple Leafs,4,"19,583",NaN,OT,0
2014-03-08,Calgary Flames,1,Vancouver Canucks,2,"18,910",NaN,NaN,0
2014-03-08,Ottawa Senators,5,Winnipeg Jets,3,"15,004",NaN,NaN,0
2014-03-08,Phoenix Coyotes,2,Washington Capitals,3,"18,506",NaN,NaN,0
2014-03-09,Chicago Blackhawks,2,Buffalo Sabres,1,"19,070",NaN,NaN,0
2014-03-09,Los Angeles Kings,4,Edmonton Oilers,2,"16,839",NaN,NaN,0
2014-03-09,Boston Bruins,5,Florida Panthers,2,"18,858",NaN,NaN,0
2014-03-09,St. Louis Blues,3,Minnesota Wild,2,"18,909",NaN,SO,0
2014-03-09,Detroit Red Wings,0,New York Rangers,3,"18,006",NaN,NaN,0
2014-03-10,Toronto Maple Leafs,3,Anaheim Ducks,1,"17,229",NaN,NaN,0
2014-03-10,Los Angeles Kings,3,Calgary Flames,2,"19,289",NaN,NaN,0
2014-03-10,Winnipeg Jets,2,Colorado Avalanche,3,"15,250",NaN,OT,0
2014-03-10,Nashville Predators,4,Ottawa Senators,3,"19,063",NaN,OT,0
2014-03-10,Phoenix Coyotes,4,Tampa Bay Lightning,3,"18,167",NaN,SO,0
2014-03-10,New York Islanders,7,Vancouver Canucks,4,"18,910",NaN,NaN,0
2014-03-10,Pittsburgh Penguins,3,Washington Capitals,2,"18,506",NaN,NaN,0
2014-03-11,Nashville Predators,4,Buffalo Sabres,1,"18,659",NaN,NaN,0
2014-03-11,New York Rangers,1,Carolina Hurricanes,3,"15,667",NaN,NaN,0
2014-03-11,Detroit Red Wings,1,Columbus Blue Jackets,4,"14,330",NaN,NaN,0
2014-03-11,Phoenix Coyotes,3,Florida Panthers,1,"12,211",NaN,NaN,0
2014-03-11,Edmonton Oilers,4,Minnesota Wild,3,"18,650",NaN,SO,0
2014-03-11,New Jersey Devils,2,Philadelphia Flyers,1,"19,967",NaN,NaN,0
2014-03-11,Washington Capitals,0,Pittsburgh Penguins,2,"18,646",NaN,NaN,0
2014-03-11,Toronto Maple Leafs,2,San Jose Sharks,6,"17,562",NaN,NaN,0
2014-03-11,Dallas Stars,3,St. Louis Blues,2,"16,763",NaN,OT,0
2014-03-12,Anaheim Ducks,2,Calgary Flames,7,"19,289",NaN,NaN,0
2014-03-12,Chicago Blackhawks,2,Colorado Avalanche,3,"18,007",NaN,NaN,0
2014-03-12,Boston Bruins,4,Montreal Canadiens,1,"21,273",NaN,NaN,0
2014-03-12,Vancouver Canucks,3,Winnipeg Jets,2,"15,004",NaN,SO,0
2014-03-13,Phoenix Coyotes,1,Boston Bruins,2,"17,565",NaN,NaN,0
2014-03-13,Buffalo Sabres,2,Carolina Hurricanes,4,"13,654",NaN,NaN,0
2014-03-13,San Jose Sharks,4,Columbus Blue Jackets,3,"13,851",NaN,SO,0
2014-03-13,Toronto Maple Leafs,3,Los Angeles Kings,2,"18,319",NaN,NaN,0
2014-03-13,New York Rangers,1,Minnesota Wild,2,"18,885",NaN,NaN,0
2014-03-13,Edmonton Oilers,2,St. Louis Blues,6,"18,084",NaN,NaN,0
2014-03-13,Florida Panthers,4,Tampa Bay Lightning,5,"18,324",NaN,NaN,0
2014-03-14,Nashville Predators,3,Chicago Blackhawks,2,"22,106",NaN,NaN,0
2014-03-14,Anaheim Ducks,6,Colorado Avalanche,4,"18,030",NaN,NaN,0
2014-03-14,Calgary Flames,4,Dallas Stars,3,"18,532",NaN,SO,0
2014-03-14,Edmonton Oilers,1,Detroit Red Wings,2,"20,066",NaN,SO,0
2014-03-14,New Jersey Devils,3,Florida Panthers,5,"14,496",NaN,NaN,0
2014-03-14,San Jose Sharks,4,New York Islanders,3,"13,128",NaN,NaN,0
2014-03-14,New York Rangers,4,Winnipeg Jets,2,"15,004",NaN,NaN,0
2014-03-14,Vancouver Canucks,3,Washington Capitals,4,"18,506",NaN,NaN,0
2014-03-15,Carolina Hurricanes,1,Boston Bruins,5,"17,565",NaN,NaN,0
2014-03-15,Anaheim Ducks,2,Los Angeles Kings,1,"18,278",NaN,NaN,0
2014-03-15,Columbus Blue Jackets,2,Minnesota Wild,1,"19,042",NaN,SO,0
2014-03-15,Ottawa Senators,4,Montreal Canadiens,5,"21,273",NaN,OT,0
2014-03-15,St. Louis Blues,4,Nashville Predators,1,"17,113",NaN,NaN,0
2014-03-15,Buffalo Sabres,1,New York Islanders,4,"14,388",NaN,NaN,0
2014-03-15,Pittsburgh Penguins,0,Philadelphia Flyers,4,"19,993",NaN,NaN,0
2014-03-15,Calgary Flames,2,Phoenix Coyotes,3,"16,373",NaN,NaN,0
2014-03-15,New Jersey Devils,0,Tampa Bay Lightning,3,"19,204",NaN,NaN,0
2014-03-16,Montreal Canadiens,2,Buffalo Sabres,0,"19,070",NaN,NaN,0
2014-03-16,Edmonton Oilers,2,Carolina Hurricanes,1,"16,588",NaN,NaN,0
2014-03-16,Detroit Red Wings,1,Chicago Blackhawks,4,"22,128",NaN,NaN,0
2014-03-16,Vancouver Canucks,4,Florida Panthers,3,"14,215",NaN,SO,0
2014-03-16,San Jose Sharks,1,New York Rangers,0,"18,006",NaN,NaN,0
2014-03-16,Colorado Avalanche,3,Ottawa Senators,1,"19,501",NaN,NaN,0
2014-03-16,Philadelphia Flyers,4,Pittsburgh Penguins,3,"18,647",NaN,NaN,0
2014-03-16,Dallas Stars,2,Winnipeg Jets,7,"15,004",NaN,NaN,0
2014-03-16,Toronto Maple Leafs,2,Washington Capitals,4,"18,506",NaN,NaN,0
2014-03-17,Minnesota Wild,1,Boston Bruins,4,"17,565",NaN,NaN,0
2014-03-17,Phoenix Coyotes,4,Los Angeles Kings,3,"18,118",NaN,NaN,0
2014-03-17,Winnipeg Jets,1,St. Louis Blues,3,"16,665",NaN,NaN,0
2014-03-17,Vancouver Canucks,3,Tampa Bay Lightning,4,"19,204",NaN,NaN,0
2014-03-18,Washington Capitals,3,Anaheim Ducks,2,"17,174",NaN,NaN,0
2014-03-18,Carolina Hurricanes,3,Columbus Blue Jackets,1,"15,938",NaN,NaN,0
2014-03-18,Buffalo Sabres,1,Calgary Flames,3,"19,289",NaN,NaN,0
2014-03-18,Toronto Maple Leafs,2,Detroit Red Wings,3,"20,066",NaN,NaN,0
2014-03-18,Nashville Predators,1,Edmonton Oilers,5,"16,839",NaN,NaN,0
2014-03-18,Colorado Avalanche,3,Montreal Canadiens,6,"21,273",NaN,NaN,0
2014-03-18,Boston Bruins,4,New Jersey Devils,2,"16,138",NaN,NaN,0
2014-03-18,Minnesota Wild,6,New York Islanders,0,"14,888",NaN,NaN,0
2014-03-18,New York Rangers,8,Ottawa Senators,4,"17,326",NaN,NaN,0
2014-03-18,Chicago Blackhawks,2,Philadelphia Flyers,3,"19,932",NaN,OT,0
2014-03-18,Dallas Stars,1,Pittsburgh Penguins,5,"18,659",NaN,NaN,0
2014-03-18,Florida Panthers,3,San Jose Sharks,2,"17,562",NaN,NaN,0
2014-03-19,St. Louis Blues,0,Chicago Blackhawks,4,"21,640",NaN,NaN,0
2014-03-19,Tampa Bay Lightning,5,Toronto Maple Leafs,3,"19,585",NaN,NaN,0
2014-03-19,Nashville Predators,0,Vancouver Canucks,2,"18,910",NaN,NaN,0
2014-03-19,Colorado Avalanche,4,Winnipeg Jets,5,"15,004",NaN,OT,0
2014-03-20,Pittsburgh Penguins,4,Detroit Red Wings,5,"20,066",NaN,OT,0
2014-03-20,Buffalo Sabres,3,Edmonton Oilers,1,"16,839",NaN,NaN,0
2014-03-20,Washington Capitals,1,Los Angeles Kings,2,"18,118",NaN,SO,0
2014-03-20,Columbus Blue Jackets,3,Montreal Canadiens,2,"21,273",NaN,NaN,0
2014-03-20,Minnesota Wild,3,New Jersey Devils,4,"14,772",NaN,OT,0
2014-03-20,Tampa Bay Lightning,5,Ottawa Senators,4,"17,136",NaN,NaN,0
2014-03-20,Dallas Stars,2,Philadelphia Flyers,4,"19,831",NaN,NaN,0
2014-03-20,Florida Panthers,1,Phoenix Coyotes,2,"14,442",NaN,NaN,0
2014-03-20,Anaheim Ducks,2,San Jose Sharks,3,"17,562",NaN,NaN,0
2014-03-21,New York Rangers,3,Columbus Blue Jackets,1,"18,513",NaN,NaN,0
2014-03-21,Nashville Predators,6,Calgary Flames,5,"19,289",NaN,NaN,0
2014-03-21,Carolina Hurricanes,2,Chicago Blackhawks,3,"21,857",NaN,NaN,0
2014-03-21,Boston Bruins,2,Colorado Avalanche,0,"18,007",NaN,NaN,0
2014-03-22,Ottawa Senators,1,Dallas Stars,3,"16,714",NaN,NaN,0
2014-03-22,Calgary Flames,8,Edmonton Oilers,1,"16,839",NaN,NaN,0
2014-03-22,Florida Panthers,0,Los Angeles Kings,4,"18,118",NaN,NaN,0
2014-03-22,Detroit Red Wings,3,Minnesota Wild,2,"19,176",NaN,NaN,0
2014-03-22,New York Rangers,2,New Jersey Devils,0,"17,829",NaN,NaN,0
2014-03-22,St. Louis Blues,1,Philadelphia Flyers,4,"19,942",NaN,NaN,0
2014-03-22,Boston Bruins,4,Phoenix Coyotes,2,"17,468",NaN,NaN,0
2014-03-22,Tampa Bay Lightning,3,Pittsburgh Penguins,4,"18,668",NaN,OT,0
2014-03-22,Washington Capitals,3,San Jose Sharks,2,"17,562",NaN,SO,0
2014-03-22,Montreal Canadiens,4,Toronto Maple Leafs,3,"19,789",NaN,NaN,0
2014-03-22,Carolina Hurricanes,3,Winnipeg Jets,2,"15,004",NaN,NaN,0
2014-03-23,Florida Panthers,2,Anaheim Ducks,6,"17,281",NaN,NaN,0
2014-03-23,Nashville Predators,2,Chicago Blackhawks,0,"21,727",NaN,NaN,0
2014-03-23,Minnesota Wild,4,Detroit Red Wings,3,"20,066",NaN,OT,0
2014-03-23,Toronto Maple Leafs,2,New Jersey Devils,3,"15,328",NaN,NaN,0
2014-03-23,Columbus Blue Jackets,0,New York Islanders,2,"15,008",NaN,NaN,0
2014-03-23,St. Louis Blues,1,Pittsburgh Penguins,0,"18,662",NaN,NaN,0
2014-03-23,Buffalo Sabres,2,Vancouver Canucks,4,"18,910",NaN,NaN,0
2014-03-24,Montreal Canadiens,2,Boston Bruins,1,"17,565",NaN,SO,0
2014-03-24,San Jose Sharks,1,Calgary Flames,2,"19,829",NaN,SO,0
2014-03-24,Winnipeg Jets,1,Dallas Stars,2,"15,967",NaN,NaN,0
2014-03-24,Phoenix Coyotes,3,New York Rangers,4,"18,006",NaN,OT,0
2014-03-24,Los Angeles Kings,3,Philadelphia Flyers,2,"19,876",NaN,NaN,0
2014-03-24,Ottawa Senators,4,Tampa Bay Lightning,3,"18,486",NaN,SO,0
2014-03-25,New York Islanders,5,Carolina Hurricanes,4,"15,176",NaN,NaN,0
2014-03-25,Detroit Red Wings,2,Columbus Blue Jackets,4,"15,103",NaN,NaN,0
2014-03-25,Dallas Stars,2,Chicago Blackhawks,4,"21,493",NaN,NaN,0
2014-03-25,San Jose Sharks,5,Edmonton Oilers,2,"16,839",NaN,NaN,0
2014-03-25,Ottawa Senators,2,Florida Panthers,3,"13,435",NaN,SO,0
2014-03-25,Buffalo Sabres,0,Montreal Canadiens,2,"21,273",NaN,NaN,0
2014-03-25,Colorado Avalanche,5,Nashville Predators,4,"16,438",NaN,SO,0
2014-03-25,Phoenix Coyotes,3,Pittsburgh Penguins,2,"18,632",NaN,NaN,0
2014-03-25,St. Louis Blues,5,Toronto Maple Leafs,3,"19,505",NaN,NaN,0
2014-03-25,Los Angeles Kings,5,Washington Capitals,4,"18,506",NaN,SO,0
2014-03-26,Anaheim Ducks,3,Calgary Flames,2,"19,289",NaN,NaN,0
2014-03-26,Vancouver Canucks,5,Minnesota Wild,2,"19,014",NaN,NaN,0
2014-03-26,Philadelphia Flyers,1,New York Rangers,3,"18,006",NaN,NaN,0
2014-03-27,Chicago Blackhawks,0,Boston Bruins,3,"17,565",NaN,NaN,0
2014-03-27,Vancouver Canucks,2,Colorado Avalanche,3,"16,965",NaN,OT,0
2014-03-27,Montreal Canadiens,5,Detroit Red Wings,4,"20,066",NaN,NaN,0
2014-03-27,Carolina Hurricanes,3,Florida Panthers,0,"12,379",NaN,NaN,0
2014-03-27,Phoenix Coyotes,3,New Jersey Devils,2,"15,583",NaN,SO,0
2014-03-27,Buffalo Sabres,1,Nashville Predators,6,"16,729",NaN,NaN,0
2014-03-27,Los Angeles Kings,3,Pittsburgh Penguins,2,"18,650",NaN,NaN,0
2014-03-27,Winnipeg Jets,4,San Jose Sharks,3,"17,562",NaN,NaN,0
2014-03-27,Minnesota Wild,1,St. Louis Blues,5,"19,646",NaN,NaN,0
2014-03-27,New York Islanders,2,Tampa Bay Lightning,3,"18,554",NaN,SO,0
2014-03-28,Pittsburgh Penguins,2,Columbus Blue Jackets,1,"18,908",NaN,NaN,0
2014-03-28,New York Rangers,3,Calgary Flames,4,"19,289",NaN,NaN,0
2014-03-28,Nashville Predators,3,Dallas Stars,7,"18,532",NaN,NaN,0
2014-03-28,Anaheim Ducks,3,Edmonton Oilers,4,"16,839",NaN,OT,0
2014-03-28,Chicago Blackhawks,3,Ottawa Senators,5,"18,922",NaN,NaN,0
2014-03-28,Toronto Maple Leafs,2,Philadelphia Flyers,4,"19,963",NaN,NaN,0
2014-03-29,Tampa Bay Lightning,4,Buffalo Sabres,3,"19,070",NaN,OT,0
2014-03-29,Columbus Blue Jackets,3,Carolina Hurricanes,2,"16,714",NaN,OT,0
2014-03-29,San Jose Sharks,2,Colorado Avalanche,3,"18,077",NaN,NaN,0
2014-03-29,Montreal Canadiens,4,Florida Panthers,1,"17,119",NaN,NaN,0
2014-03-29,Winnipeg Jets,2,Los Angeles Kings,4,"18,118",NaN,NaN,0
2014-03-29,New Jersey Devils,1,New York Islanders,2,"15,108",NaN,SO,0
2014-03-29,Minnesota Wild,3,Phoenix Coyotes,1,"16,691",NaN,NaN,0
2014-03-29,Dallas Stars,4,St. Louis Blues,2,"19,703",NaN,NaN,0
2014-03-29,Detroit Red Wings,4,Toronto Maple Leafs,2,"20,270",NaN,NaN,0
2014-03-29,Anaheim Ducks,5,Vancouver Canucks,1,"18,910",NaN,NaN,0
2014-03-29,Boston Bruins,4,Washington Capitals,2,"18,506",NaN,NaN,0
2014-03-30,Tampa Bay Lightning,2,Detroit Red Wings,3,"20,066",NaN,NaN,0
2014-03-30,New York Rangers,5,Edmonton Oilers,0,"16,839",NaN,NaN,0
2014-03-30,Washington Capitals,3,Nashville Predators,4,"16,553",NaN,SO,0
2014-03-30,Calgary Flames,3,Ottawa Senators,6,"18,505",NaN,NaN,0
2014-03-30,Boston Bruins,4,Philadelphia Flyers,3,"19,958",NaN,SO,0
2014-03-30,Chicago Blackhawks,1,Pittsburgh Penguins,4,"18,655",NaN,NaN,0
2014-03-31,Winnipeg Jets,4,Anaheim Ducks,5,"17,174",NaN,OT,0
2014-03-31,Minnesota Wild,3,Los Angeles Kings,2,"18,118",NaN,NaN,0
2014-03-31,Florida Panthers,3,New Jersey Devils,6,"15,209",NaN,NaN,0
2014-03-31,Carolina Hurricanes,1,Ottawa Senators,2,"16,732",NaN,SO,0
2014-04-01,New Jersey Devils,2,Buffalo Sabres,3,"19,070",NaN,SO,0
2014-04-01,Colorado Avalanche,3,Columbus Blue Jackets,2,"16,550",NaN,OT,0
2014-04-01,Florida Panthers,2,New York Islanders,4,"11,812",NaN,NaN,0
2014-04-01,Winnipeg Jets,2,Phoenix Coyotes,1,"13,724",NaN,SO,0
2014-04-01,Carolina Hurricanes,4,Pittsburgh Penguins,1,"18,635",NaN,NaN,0
2014-04-01,Edmonton Oilers,4,San Jose Sharks,5,"17,562",NaN,NaN,0
2014-04-01,Philadelphia Flyers,0,St. Louis Blues,1,"18,647",NaN,SO,0
2014-04-01,Montreal Canadiens,1,Tampa Bay Lightning,3,"18,808",NaN,NaN,0
2014-04-01,Calgary Flames,2,Toronto Maple Leafs,3,"19,482",NaN,NaN,0
2014-04-01,New York Rangers,3,Vancouver Canucks,1,"18,910",NaN,NaN,0
2014-04-01,Dallas Stars,5,Washington Capitals,0,"18,506",NaN,NaN,0
2014-04-02,Edmonton Oilers,2,Anaheim Ducks,3,"17,174",NaN,NaN,0
2014-04-02,Boston Bruins,2,Detroit Red Wings,3,"20,066",NaN,NaN,0
2014-04-02,Phoenix Coyotes,0,Los Angeles Kings,4,"18,118",NaN,NaN,0
2014-04-02,New York Islanders,2,Ottawa Senators,1,"16,516",NaN,NaN,0
2014-04-03,Dallas Stars,1,Carolina Hurricanes,4,"15,730",NaN,NaN,0
2014-04-03,Minnesota Wild,2,Chicago Blackhawks,3,"21,791",NaN,SO,0
2014-04-03,New York Rangers,2,Colorado Avalanche,3,"16,721",NaN,SO,0
2014-04-03,Columbus Blue Jackets,2,Philadelphia Flyers,0,"19,981",NaN,NaN,0
2014-04-03,Los Angeles Kings,1,San Jose Sharks,2,"17,562",NaN,NaN,0
2014-04-03,Buffalo Sabres,1,St. Louis Blues,2,"16,146",NaN,NaN,0
2014-04-03,Calgary Flames,4,Tampa Bay Lightning,1,"17,495",NaN,NaN,0
2014-04-03,Boston Bruins,3,Toronto Maple Leafs,4,"19,609",NaN,OT,0
2014-04-03,Pittsburgh Penguins,4,Winnipeg Jets,2,"15,004",NaN,NaN,0
2014-04-04,Nashville Predators,5,Anaheim Ducks,2,"17,174",NaN,NaN,0
2014-04-04,Chicago Blackhawks,4,Columbus Blue Jackets,3,"18,695",NaN,NaN,0
2014-04-04,Buffalo Sabres,2,Detroit Red Wings,3,"20,066",NaN,NaN,0
2014-04-04,Calgary Flames,2,Florida Panthers,1,"12,055",NaN,NaN,0
2014-04-04,Washington Capitals,1,New Jersey Devils,2,"15,218",NaN,NaN,0
2014-04-04,Montreal Canadiens,7,Ottawa Senators,4,"19,241",NaN,NaN,0
2014-04-04,Edmonton Oilers,3,Phoenix Coyotes,2,"14,732",NaN,SO,0
2014-04-05,Philadelphia Flyers,2,Boston Bruins,5,"17,565",NaN,NaN,0
2014-04-05,New Jersey Devils,3,Carolina Hurricanes,1,"16,123",NaN,NaN,0
2014-04-05,Pittsburgh Penguins,0,Minnesota Wild,4,"19,409",NaN,NaN,0
2014-04-05,Detroit Red Wings,3,Montreal Canadiens,5,"21,273",NaN,NaN,0
2014-04-05,Washington Capitals,4,New York Islanders,3,"16,008",NaN,SO,0
2014-04-05,Ottawa Senators,3,New York Rangers,2,"18,006",NaN,NaN,0
2014-04-05,Nashville Predators,3,San Jose Sharks,0,"17,562",NaN,NaN,0
2014-04-05,Colorado Avalanche,4,St. Louis Blues,0,"19,153",NaN,NaN,0
2014-04-05,Dallas Stars,5,Tampa Bay Lightning,2,"19,204",NaN,NaN,0
2014-04-05,Winnipeg Jets,4,Toronto Maple Leafs,2,"19,544",NaN,NaN,0
2014-04-05,Los Angeles Kings,1,Vancouver Canucks,2,"18,910",NaN,NaN,0
2014-04-06,New York Islanders,0,Columbus Blue Jackets,4,"15,667",NaN,NaN,0
2014-04-06,St. Louis Blues,2,Chicago Blackhawks,4,"22,184",NaN,NaN,0
2014-04-06,Pittsburgh Penguins,3,Colorado Avalanche,2,"18,007",NaN,SO,0
2014-04-06,Anaheim Ducks,2,Edmonton Oilers,4,"16,839",NaN,NaN,0
2014-04-06,Dallas Stars,2,Florida Panthers,3,"13,366",NaN,NaN,0
2014-04-06,Buffalo Sabres,2,Philadelphia Flyers,5,"19,603",NaN,NaN,0
2014-04-07,Calgary Flames,1,New Jersey Devils,0,"14,297",NaN,NaN,0
2014-04-07,Anaheim Ducks,3,Vancouver Canucks,0,"18,910",NaN,NaN,0
2014-04-07,Minnesota Wild,1,Winnipeg Jets,0,"15,004",NaN,NaN,0
2014-04-08,Detroit Red Wings,4,Buffalo Sabres,2,"18,710",NaN,NaN,0
2014-04-08,Phoenix Coyotes,3,Columbus Blue Jackets,4,"16,289",NaN,OT,0
2014-04-08,Nashville Predators,2,Dallas Stars,3,"16,219",NaN,SO,0
2014-04-08,Colorado Avalanche,4,Edmonton Oilers,1,"16,839",NaN,NaN,0
2014-04-08,Philadelphia Flyers,5,Florida Panthers,2,"12,487",NaN,NaN,0
2014-04-08,Boston Bruins,3,Minnesota Wild,4,"18,893",NaN,SO,0
2014-04-08,Ottawa Senators,4,New York Islanders,1,"12,922",NaN,NaN,0
2014-04-08,Carolina Hurricanes,1,New York Rangers,4,"18,006",NaN,NaN,0
2014-04-08,Washington Capitals,4,St. Louis Blues,1,"17,447",NaN,NaN,0
2014-04-08,Toronto Maple Leafs,0,Tampa Bay Lightning,3,"18,896",NaN,NaN,0
2014-04-09,San Jose Sharks,2,Anaheim Ducks,5,"17,322",NaN,NaN,0
2014-04-09,Los Angeles Kings,3,Calgary Flames,4,"19,289",NaN,SO,0
2014-04-09,Montreal Canadiens,2,Chicago Blackhawks,3,"21,571",NaN,OT,0
2014-04-09,Columbus Blue Jackets,3,Dallas Stars,1,"16,125",NaN,NaN,0
2014-04-09,Detroit Red Wings,3,Pittsburgh Penguins,4,"18,620",NaN,SO,0
2014-04-10,Washington Capitals,5,Carolina Hurricanes,2,"15,735",NaN,NaN,0
2014-04-10,Los Angeles Kings,3,Edmonton Oilers,0,"16,839",NaN,NaN,0
2014-04-10,Toronto Maple Leafs,2,Florida Panthers,4,"13,110",NaN,NaN,0
2014-04-10,St. Louis Blues,2,Minnesota Wild,4,"18,664",NaN,NaN,0
2014-04-10,New York Islanders,2,Montreal Canadiens,0,"21,273",NaN,NaN,0
2014-04-10,Phoenix Coyotes,0,Nashville Predators,2,"17,174",NaN,NaN,0
2014-04-10,Buffalo Sabres,1,New York Rangers,2,"18,006",NaN,NaN,0
2014-04-10,New Jersey Devils,1,Ottawa Senators,2,"19,270",NaN,SO,0
2014-04-10,Philadelphia Flyers,2,Tampa Bay Lightning,4,"19,204",NaN,NaN,0
2014-04-10,Colorado Avalanche,4,Vancouver Canucks,2,"18,910",NaN,NaN,0
2014-04-10,Boston Bruins,1,Winnipeg Jets,2,"15,004",NaN,SO,0
2014-04-11,Winnipeg Jets,5,Calgary Flames,3,"19,289",NaN,NaN,0
2014-04-11,St. Louis Blues,0,Dallas Stars,3,"18,532",NaN,NaN,0
2014-04-11,Carolina Hurricanes,2,Detroit Red Wings,1,"20,066",NaN,NaN,0
2014-04-11,New York Islanders,3,New Jersey Devils,2,"15,858",NaN,SO,0
2014-04-11,Colorado Avalanche,1,San Jose Sharks,5,"17,562",NaN,NaN,0
2014-04-11,Columbus Blue Jackets,2,Tampa Bay Lightning,3,"18,686",NaN,NaN,0
2014-04-11,Chicago Blackhawks,0,Washington Capitals,4,"18,506",NaN,NaN,0
2014-04-12,Buffalo Sabres,1,Boston Bruins,4,"17,565",NaN,NaN,0
2014-04-12,Vancouver Canucks,2,Edmonton Oilers,5,"16,839",NaN,NaN,0
2014-04-12,Columbus Blue Jackets,3,Florida Panthers,2,"14,241",NaN,NaN,0
2014-04-12,Anaheim Ducks,4,Los Angeles Kings,3,"18,372",NaN,SO,0
2014-04-12,New York Rangers,0,Montreal Canadiens,1,"21,273",NaN,OT,0
2014-04-12,Chicago Blackhawks,5,Nashville Predators,7,"17,355",NaN,NaN,0
2014-04-12,Toronto Maple Leafs,0,Ottawa Senators,1,"20,500",NaN,NaN,0
2014-04-12,San Jose Sharks,3,Phoenix Coyotes,2,"15,438",NaN,NaN,0
2014-04-12,Philadelphia Flyers,4,Pittsburgh Penguins,3,"18,673",NaN,OT,0
2014-04-13,Colorado Avalanche,2,Anaheim Ducks,3,"17,528",NaN,OT,0
2014-04-13,New York Islanders,4,Buffalo Sabres,3,"18,804",NaN,SO,0
2014-04-13,Nashville Predators,7,Minnesota Wild,3,"18,658",NaN,NaN,0
2014-04-13,Boston Bruins,2,New Jersey Devils,3,"16,592",NaN,NaN,0
2014-04-13,Carolina Hurricanes,6,Philadelphia Flyers,5,"19,727",NaN,SO,0
2014-04-13,Dallas Stars,1,Phoenix Coyotes,2,"15,146",NaN,NaN,0
2014-04-13,Ottawa Senators,3,Pittsburgh Penguins,2,"18,663",NaN,SO,0
2014-04-13,Detroit Red Wings,3,St. Louis Blues,0,"18,430",NaN,NaN,0
2014-04-13,Calgary Flames,1,Vancouver Canucks,5,"18,910",NaN,NaN,0
2014-04-13,Tampa Bay Lightning,1,Washington Capitals,0,"18,506",NaN,SO,0
