game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2010-03-02,Edmonton Oilers,3,Nashville Predators,4,"15,682",NaN,NaN,0
2010-03-02,Chicago Blackhawks,3,New York Islanders,5,"13,486",NaN,NaN,0
2010-03-02,New York Rangers,4,Ottawa Senators,1,"18,254",NaN,NaN,0
2010-03-02,St. Louis Blues,5,Phoenix Coyotes,2,"10,385",NaN,NaN,0
2010-03-02,Buffalo Sabres,2,Pittsburgh Penguins,3,"17,132",NaN,NaN,0
2010-03-02,New Jersey Devils,4,San Jose Sharks,3,"17,562",NaN,NaN,0
2010-03-02,Philadelphia Flyers,7,Tampa Bay Lightning,2,"17,812",NaN,NaN,0
2010-03-02,Carolina Hurricanes,5,Toronto Maple Leafs,1,"19,096",NaN,NaN,0
2010-03-03,Colorado Avalanche,4,Anaheim Ducks,3,"14,840",NaN,NaN,0
2010-03-03,Washington Capitals,3,Buffalo Sabres,1,"18,690",NaN,NaN,0
2010-03-03,Minnesota Wild,4,Calgary Flames,0,"19,289",NaN,NaN,0
2010-03-03,Edmonton Oilers,2,Chicago Blackhawks,5,"22,204",NaN,NaN,0
2010-03-03,Vancouver Canucks,6,Detroit Red Wings,3,"19,536",NaN,NaN,0
2010-03-03,Philadelphia Flyers,4,Florida Panthers,7,"15,878",NaN,NaN,0
2010-03-04,New York Islanders,3,Atlanta Thrashers,6,"14,776",NaN,NaN,0
2010-03-04,Toronto Maple Leafs,2,Boston Bruins,3,"17,565",NaN,SO,0
2010-03-04,Ottawa Senators,1,Carolina Hurricanes,4,"17,048",NaN,NaN,0
2010-03-04,St. Louis Blues,6,Dallas Stars,1,"17,132",NaN,NaN,0
2010-03-04,Los Angeles Kings,2,Nashville Predators,4,"15,653",NaN,NaN,0
2010-03-04,Pittsburgh Penguins,5,New York Rangers,4,"18,200",NaN,OT,0
2010-03-04,Colorado Avalanche,1,Phoenix Coyotes,3,"12,426",NaN,NaN,0
2010-03-04,Montreal Canadiens,2,San Jose Sharks,3,"17,562",NaN,NaN,0
2010-03-04,Tampa Bay Lightning,4,Washington Capitals,5,"18,277",NaN,NaN,0
2010-03-05,Philadelphia Flyers,2,Buffalo Sabres,3,"18,690",NaN,OT,0
2010-03-05,New Jersey Devils,3,Calgary Flames,5,"19,289",NaN,NaN,0
2010-03-05,Vancouver Canucks,3,Chicago Blackhawks,6,"22,235",NaN,NaN,0
2010-03-05,Nashville Predators,2,Detroit Red Wings,5,"19,608",NaN,NaN,0
2010-03-05,Minnesota Wild,1,Edmonton Oilers,2,"16,839",NaN,SO,0
2010-03-06,St. Louis Blues,3,Colorado Avalanche,7,"18,007",NaN,NaN,0
2010-03-06,Carolina Hurricanes,1,Florida Panthers,4,"16,202",NaN,NaN,0
2010-03-06,Montreal Canadiens,4,Los Angeles Kings,2,"18,118",NaN,NaN,0
2010-03-06,Boston Bruins,3,New York Islanders,2,"14,587",NaN,NaN,0
2010-03-06,Toronto Maple Leafs,2,Ottawa Senators,1,"20,036",NaN,SO,0
2010-03-06,Anaheim Ducks,0,Phoenix Coyotes,4,"14,965",NaN,NaN,0
2010-03-06,Dallas Stars,3,Pittsburgh Penguins,6,"17,132",NaN,NaN,0
2010-03-06,Columbus Blue Jackets,1,San Jose Sharks,2,"17,562",NaN,NaN,0
2010-03-06,Atlanta Thrashers,2,Tampa Bay Lightning,6,"19,926",NaN,NaN,0
2010-03-06,New York Rangers,0,Washington Capitals,2,"18,277",NaN,NaN,0
2010-03-07,Montreal Canadiens,4,Anaheim Ducks,3,"15,883",NaN,SO,0
2010-03-07,Carolina Hurricanes,4,Atlanta Thrashers,0,"15,306",NaN,NaN,0
2010-03-07,Detroit Red Wings,5,Chicago Blackhawks,4,"22,309",NaN,NaN,0
2010-03-07,New Jersey Devils,0,Edmonton Oilers,2,"16,839",NaN,NaN,0
2010-03-07,Calgary Flames,5,Minnesota Wild,2,"18,217",NaN,NaN,0
2010-03-07,Vancouver Canucks,4,Nashville Predators,2,"16,096",NaN,NaN,0
2010-03-07,Buffalo Sabres,2,New York Rangers,1,"18,200",NaN,OT,0
2010-03-07,Toronto Maple Leafs,1,Philadelphia Flyers,3,"19,632",NaN,NaN,0
2010-03-07,Boston Bruins,1,Pittsburgh Penguins,2,"17,132",NaN,NaN,0
2010-03-08,Columbus Blue Jackets,0,Los Angeles Kings,6,"17,524",NaN,NaN,0
2010-03-08,Dallas Stars,4,Washington Capitals,3,"18,277",NaN,SO,0
2010-03-09,Columbus Blue Jackets,5,Anaheim Ducks,2,"13,700",NaN,NaN,0
2010-03-09,Nashville Predators,2,Atlanta Thrashers,1,"11,106",NaN,NaN,0
2010-03-09,Vancouver Canucks,6,Colorado Avalanche,4,"12,861",NaN,NaN,0
2010-03-09,Calgary Flames,4,Detroit Red Wings,2,"20,066",NaN,NaN,0
2010-03-09,Ottawa Senators,4,Edmonton Oilers,1,"16,839",NaN,NaN,0
2010-03-09,Florida Panthers,3,Minnesota Wild,2,"18,191",NaN,SO,0
2010-03-09,Tampa Bay Lightning,3,Montreal Canadiens,5,"21,273",NaN,NaN,0
2010-03-09,New York Islanders,2,Philadelphia Flyers,3,"19,687",NaN,NaN,0
2010-03-09,Boston Bruins,3,Toronto Maple Leafs,4,"19,499",NaN,OT,0
2010-03-10,Dallas Stars,3,Buffalo Sabres,5,"18,690",NaN,NaN,0
2010-03-10,Los Angeles Kings,2,Chicago Blackhawks,3,"21,850",NaN,OT,0
2010-03-10,New York Rangers,3,New Jersey Devils,6,"17,625",NaN,NaN,0
2010-03-10,Vancouver Canucks,3,Phoenix Coyotes,4,"15,883",NaN,SO,0
2010-03-10,Carolina Hurricanes,3,Washington Capitals,4,"18,277",NaN,OT,0
2010-03-11,Pittsburgh Penguins,3,Carolina Hurricanes,4,"16,426",NaN,OT,0
2010-03-11,Atlanta Thrashers,1,Columbus Blue Jackets,2,"13,459",NaN,NaN,0
2010-03-11,Ottawa Senators,0,Calgary Flames,2,"19,289",NaN,NaN,0
2010-03-11,Florida Panthers,0,Colorado Avalanche,3,"11,458",NaN,NaN,0
2010-03-11,Minnesota Wild,1,Detroit Red Wings,5,"19,327",NaN,NaN,0
2010-03-11,Edmonton Oilers,4,Montreal Canadiens,5,"21,273",NaN,SO,0
2010-03-11,St. Louis Blues,2,New York Islanders,1,"11,335",NaN,SO,0
2010-03-11,Boston Bruins,5,Philadelphia Flyers,1,"19,673",NaN,NaN,0
2010-03-11,Nashville Predators,5,San Jose Sharks,8,"17,562",NaN,NaN,0
2010-03-11,Tampa Bay Lightning,3,Toronto Maple Leafs,4,"19,110",NaN,OT,0
2010-03-12,Nashville Predators,1,Anaheim Ducks,0,"15,077",NaN,NaN,0
2010-03-12,New York Rangers,5,Atlanta Thrashers,2,"15,571",NaN,NaN,0
2010-03-12,Minnesota Wild,3,Buffalo Sabres,2,"18,690",NaN,NaN,0
2010-03-12,Los Angeles Kings,2,Dallas Stars,1,"16,651",NaN,SO,0
2010-03-12,Pittsburgh Penguins,1,New Jersey Devils,3,"17,625",NaN,NaN,0
2010-03-12,Tampa Bay Lightning,3,Washington Capitals,2,"18,277",NaN,NaN,0
2010-03-13,Phoenix Coyotes,4,Carolina Hurricanes,0,"17,690",NaN,NaN,0
2010-03-13,St. Louis Blues,5,Columbus Blue Jackets,1,"16,453",NaN,NaN,0
2010-03-13,Buffalo Sabres,2,Detroit Red Wings,3,"20,066",NaN,OT,0
2010-03-13,Boston Bruins,2,Montreal Canadiens,3,"21,273",NaN,NaN,0
2010-03-13,New Jersey Devils,2,New York Islanders,4,"15,583",NaN,NaN,0
2010-03-13,Chicago Blackhawks,2,Philadelphia Flyers,3,"19,858",NaN,NaN,0
2010-03-13,Florida Panthers,3,San Jose Sharks,2,"17,562",NaN,OT,0
2010-03-13,Edmonton Oilers,4,Toronto Maple Leafs,6,"19,243",NaN,NaN,0
2010-03-13,Ottawa Senators,1,Vancouver Canucks,5,"18,810",NaN,NaN,0
2010-03-14,San Jose Sharks,2,Anaheim Ducks,4,"16,317",NaN,NaN,0
2010-03-14,Phoenix Coyotes,3,Atlanta Thrashers,2,"15,914",NaN,SO,0
2010-03-14,Washington Capitals,4,Chicago Blackhawks,3,"22,289",NaN,OT,0
2010-03-14,Colorado Avalanche,5,Dallas Stars,3,"16,246",NaN,NaN,0
2010-03-14,Nashville Predators,3,Los Angeles Kings,2,"18,118",NaN,NaN,0
2010-03-14,St. Louis Blues,2,Minnesota Wild,4,"18,580",NaN,NaN,0
2010-03-14,Toronto Maple Leafs,1,New York Islanders,4,"12,804",NaN,NaN,0
2010-03-14,Philadelphia Flyers,1,New York Rangers,3,"18,200",NaN,NaN,0
2010-03-14,Pittsburgh Penguins,2,Tampa Bay Lightning,1,"20,230",NaN,NaN,0
2010-03-14,Calgary Flames,1,Vancouver Canucks,3,"18,810",NaN,NaN,0
2010-03-15,Edmonton Oilers,3,Columbus Blue Jackets,5,"13,603",NaN,NaN,0
2010-03-15,Detroit Red Wings,2,Calgary Flames,1,"19,289",NaN,NaN,0
2010-03-15,Boston Bruins,2,New Jersey Devils,3,"15,801",NaN,NaN,0
2010-03-16,Buffalo Sabres,3,Atlanta Thrashers,4,"12,540",NaN,NaN,0
2010-03-16,Boston Bruins,5,Carolina Hurricanes,2,"15,832",NaN,NaN,0
2010-03-16,San Jose Sharks,2,Dallas Stars,8,"18,532",NaN,NaN,0
2010-03-16,Washington Capitals,7,Florida Panthers,3,"15,123",NaN,NaN,0
2010-03-16,Edmonton Oilers,2,Minnesota Wild,4,"18,474",NaN,NaN,0
2010-03-16,Philadelphia Flyers,3,Nashville Predators,4,"16,585",NaN,SO,0
2010-03-16,Montreal Canadiens,3,New York Rangers,1,"18,200",NaN,NaN,0
2010-03-16,Toronto Maple Leafs,4,Ottawa Senators,1,"20,405",NaN,NaN,0
2010-03-16,Colorado Avalanche,5,St. Louis Blues,3,"19,150",NaN,NaN,0
2010-03-16,Phoenix Coyotes,2,Tampa Bay Lightning,1,"14,517",NaN,NaN,0
2010-03-16,New York Islanders,5,Vancouver Canucks,2,"18,810",NaN,NaN,0
2010-03-17,Chicago Blackhawks,2,Anaheim Ducks,4,"15,243",NaN,NaN,0
2010-03-17,Calgary Flames,3,Colorado Avalanche,2,"12,770",NaN,NaN,0
2010-03-17,Pittsburgh Penguins,2,New Jersey Devils,5,"17,625",NaN,NaN,0
2010-03-18,Ottawa Senators,3,Atlanta Thrashers,6,"12,718",NaN,NaN,0
2010-03-18,Pittsburgh Penguins,3,Boston Bruins,0,"17,565",NaN,NaN,0
2010-03-18,Washington Capitals,3,Carolina Hurricanes,4,"18,144",NaN,OT,0
2010-03-18,Philadelphia Flyers,3,Dallas Stars,2,"17,529",NaN,NaN,0
2010-03-18,Phoenix Coyotes,4,Florida Panthers,3,"12,282",NaN,SO,0
2010-03-18,Chicago Blackhawks,3,Los Angeles Kings,0,"18,118",NaN,NaN,0
2010-03-18,Minnesota Wild,0,Nashville Predators,5,"16,615",NaN,NaN,0
2010-03-18,St. Louis Blues,4,New York Rangers,3,"18,200",NaN,NaN,0
2010-03-18,Buffalo Sabres,6,Tampa Bay Lightning,2,"16,868",NaN,NaN,0
2010-03-18,New Jersey Devils,1,Toronto Maple Leafs,2,"19,183",NaN,SO,0
2010-03-18,San Jose Sharks,2,Vancouver Canucks,3,"18,810",NaN,NaN,0
2010-03-19,New York Islanders,4,Anaheim Ducks,5,"14,665",NaN,OT,0
2010-03-19,Minnesota Wild,2,Columbus Blue Jackets,4,"16,419",NaN,NaN,0
2010-03-19,San Jose Sharks,3,Calgary Flames,4,"19,289",NaN,NaN,0
2010-03-19,Detroit Red Wings,2,Edmonton Oilers,3,"16,839",NaN,SO,0
2010-03-20,Philadelphia Flyers,2,Atlanta Thrashers,5,"17,024",NaN,NaN,0
2010-03-20,Ottawa Senators,4,Dallas Stars,5,"17,110",NaN,NaN,0
2010-03-20,Buffalo Sabres,3,Florida Panthers,1,"18,217",NaN,NaN,0
2010-03-20,New York Islanders,0,Los Angeles Kings,1,"18,118",NaN,NaN,0
2010-03-20,St. Louis Blues,1,New Jersey Devils,0,"17,625",NaN,NaN,0
2010-03-20,Columbus Blue Jackets,0,Nashville Predators,1,"16,363",NaN,OT,0
2010-03-20,Chicago Blackhawks,4,Phoenix Coyotes,5,"17,534",NaN,SO,0
2010-03-20,Carolina Hurricanes,3,Pittsburgh Penguins,2,"17,090",NaN,OT,0
2010-03-20,Washington Capitals,3,Tampa Bay Lightning,1,"19,844",NaN,NaN,0
2010-03-20,Montreal Canadiens,2,Toronto Maple Leafs,3,"19,538",NaN,SO,0
2010-03-20,Detroit Red Wings,4,Vancouver Canucks,3,"18,810",NaN,OT,0
2010-03-21,Colorado Avalanche,2,Anaheim Ducks,5,"15,528",NaN,NaN,0
2010-03-21,New York Rangers,1,Boston Bruins,2,"17,565",NaN,NaN,0
2010-03-21,Buffalo Sabres,5,Carolina Hurricanes,3,"15,311",NaN,NaN,0
2010-03-21,Phoenix Coyotes,3,Dallas Stars,2,"16,114",NaN,SO,0
2010-03-21,San Jose Sharks,1,Edmonton Oilers,5,"16,839",NaN,NaN,0
2010-03-21,Tampa Bay Lightning,2,Florida Panthers,5,"14,831",NaN,NaN,0
2010-03-21,Calgary Flames,3,Minnesota Wild,4,"18,411",NaN,NaN,0
2010-03-21,Atlanta Thrashers,3,Philadelphia Flyers,1,"19,575",NaN,NaN,0
2010-03-21,Nashville Predators,3,St. Louis Blues,2,"19,150",NaN,NaN,0
2010-03-22,Pittsburgh Penguins,1,Detroit Red Wings,3,"20,066",NaN,NaN,0
2010-03-22,Colorado Avalanche,3,Los Angeles Kings,4,"17,845",NaN,OT,0
2010-03-22,Ottawa Senators,2,Montreal Canadiens,0,"21,273",NaN,NaN,0
2010-03-23,Boston Bruins,4,Atlanta Thrashers,0,"14,042",NaN,NaN,0
2010-03-23,Anaheim Ducks,1,Calgary Flames,3,"19,289",NaN,NaN,0
2010-03-23,Phoenix Coyotes,0,Chicago Blackhawks,2,"22,077",NaN,NaN,0
2010-03-23,Vancouver Canucks,2,Edmonton Oilers,3,"16,839",NaN,NaN,0
2010-03-23,San Jose Sharks,4,Minnesota Wild,1,"18,551",NaN,NaN,0
2010-03-23,Columbus Blue Jackets,3,New Jersey Devils,6,"14,202",NaN,NaN,0
2010-03-23,Dallas Stars,3,Nashville Predators,1,"15,501",NaN,NaN,0
2010-03-23,Philadelphia Flyers,0,Ottawa Senators,2,"19,209",NaN,NaN,0
2010-03-23,Carolina Hurricanes,2,Tampa Bay Lightning,3,"13,009",NaN,OT,0
2010-03-23,Florida Panthers,4,Toronto Maple Leafs,1,"19,158",NaN,NaN,0
2010-03-24,Montreal Canadiens,2,Buffalo Sabres,3,"18,690",NaN,SO,0
2010-03-24,Los Angeles Kings,3,Colorado Avalanche,4,"13,667",NaN,SO,0
2010-03-24,St. Louis Blues,2,Detroit Red Wings,4,"19,625",NaN,NaN,0
2010-03-24,New York Islanders,0,New York Rangers,5,"18,200",NaN,NaN,0
2010-03-24,Anaheim Ducks,1,Vancouver Canucks,4,"18,810",NaN,NaN,0
2010-03-24,Pittsburgh Penguins,3,Washington Capitals,4,"18,277",NaN,SO,0
2010-03-25,Toronto Maple Leafs,2,Atlanta Thrashers,1,"14,148",NaN,OT,0
2010-03-25,Tampa Bay Lightning,5,Boston Bruins,3,"17,565",NaN,NaN,0
2010-03-25,Washington Capitals,2,Carolina Hurricanes,3,"18,046",NaN,SO,0
2010-03-25,Chicago Blackhawks,3,Columbus Blue Jackets,8,"14,573",NaN,NaN,0
2010-03-25,Florida Panthers,1,Montreal Canadiens,4,"21,273",NaN,NaN,0
2010-03-25,New York Rangers,4,New Jersey Devils,3,"17,625",NaN,SO,0
2010-03-25,Phoenix Coyotes,3,Nashville Predators,4,"15,970",NaN,SO,0
2010-03-25,Calgary Flames,2,New York Islanders,3,"12,817",NaN,NaN,0
2010-03-25,Minnesota Wild,4,Philadelphia Flyers,3,"19,716",NaN,OT,0
2010-03-25,Dallas Stars,0,San Jose Sharks,3,"17,562",NaN,NaN,0
2010-03-25,Los Angeles Kings,1,St. Louis Blues,3,"19,150",NaN,NaN,0
2010-03-26,Ottawa Senators,4,Buffalo Sabres,2,"18,690",NaN,NaN,0
2010-03-26,Minnesota Wild,2,Detroit Red Wings,6,"20,066",NaN,NaN,0
2010-03-26,Anaheim Ducks,3,Edmonton Oilers,2,"16,839",NaN,NaN,0
2010-03-27,Calgary Flames,0,Boston Bruins,5,"17,565",NaN,NaN,0
2010-03-27,Tampa Bay Lightning,1,Buffalo Sabres,7,"18,690",NaN,NaN,0
2010-03-27,Atlanta Thrashers,4,Carolina Hurricanes,0,"16,108",NaN,NaN,0
2010-03-27,New York Islanders,4,Columbus Blue Jackets,3,"16,972",NaN,OT,0
2010-03-27,Dallas Stars,4,Los Angeles Kings,1,"18,118",NaN,NaN,0
2010-03-27,New Jersey Devils,4,Montreal Canadiens,2,"21,273",NaN,NaN,0
2010-03-27,Detroit Red Wings,1,Nashville Predators,0,"17,113",NaN,SO,0
2010-03-27,Florida Panthers,2,Ottawa Senators,3,"18,689",NaN,NaN,0
2010-03-27,Colorado Avalanche,2,Phoenix Coyotes,6,"17,188",NaN,NaN,0
2010-03-27,Philadelphia Flyers,1,Pittsburgh Penguins,4,"17,132",NaN,NaN,0
2010-03-27,Vancouver Canucks,2,San Jose Sharks,4,"17,562",NaN,NaN,0
2010-03-27,New York Rangers,2,Toronto Maple Leafs,3,"19,405",NaN,OT,0
2010-03-28,Columbus Blue Jackets,4,Chicago Blackhawks,2,"22,043",NaN,NaN,0
2010-03-28,New Jersey Devils,1,Philadelphia Flyers,5,"19,769",NaN,NaN,0
2010-03-28,Toronto Maple Leafs,4,Pittsburgh Penguins,5,"17,104",NaN,SO,0
2010-03-28,Colorado Avalanche,3,San Jose Sharks,4,"17,562",NaN,NaN,0
2010-03-28,Edmonton Oilers,1,St. Louis Blues,2,"19,150",NaN,NaN,0
2010-03-28,Calgary Flames,5,Washington Capitals,3,"18,277",NaN,NaN,0
2010-03-29,Dallas Stars,1,Anaheim Ducks,3,"15,070",NaN,NaN,0
2010-03-29,Carolina Hurricanes,4,Atlanta Thrashers,1,"13,440",NaN,NaN,0
2010-03-29,Buffalo Sabres,3,Boston Bruins,2,"17,565",NaN,NaN,0
2010-03-29,Nashville Predators,3,Florida Panthers,2,"13,679",NaN,OT,0
2010-03-29,Los Angeles Kings,2,Minnesota Wild,3,"18,284",NaN,NaN,0
2010-03-30,Tampa Bay Lightning,2,Columbus Blue Jackets,3,"15,760",NaN,NaN,0
2010-03-30,Edmonton Oilers,4,Detroit Red Wings,5,"19,343",NaN,NaN,0
2010-03-30,Boston Bruins,1,New Jersey Devils,0,"16,636",NaN,OT,0
2010-03-30,Los Angeles Kings,2,Nashville Predators,0,"14,433",NaN,NaN,0
2010-03-30,New York Rangers,4,New York Islanders,3,"16,250",NaN,NaN,0
2010-03-30,Chicago Blackhawks,2,St. Louis Blues,4,"19,150",NaN,NaN,0
2010-03-30,Atlanta Thrashers,3,Toronto Maple Leafs,2,"19,079",NaN,NaN,0
2010-03-30,Phoenix Coyotes,1,Vancouver Canucks,4,"18,810",NaN,NaN,0
2010-03-30,Ottawa Senators,5,Washington Capitals,4,"18,277",NaN,OT,0
2010-03-31,Florida Panthers,2,Buffalo Sabres,6,"18,690",NaN,NaN,0
2010-03-31,Phoenix Coyotes,1,Calgary Flames,2,"19,289",NaN,NaN,0
2010-03-31,Anaheim Ducks,5,Colorado Avalanche,2,"13,862",NaN,NaN,0
2010-03-31,San Jose Sharks,1,Dallas Stars,5,"17,263",NaN,NaN,0
2010-03-31,Chicago Blackhawks,4,Minnesota Wild,0,"18,933",NaN,NaN,0
2010-03-31,Carolina Hurricanes,2,Montreal Canadiens,1,"21,273",NaN,NaN,0
2010-03-31,Tampa Bay Lightning,2,Pittsburgh Penguins,0,"17,132",NaN,NaN,0
2010-04-01,Florida Panthers,1,Boston Bruins,0,"17,565",NaN,NaN,0
2010-04-01,Columbus Blue Jackets,2,Detroit Red Wings,3,"19,259",NaN,NaN,0
2010-04-01,Vancouver Canucks,3,Los Angeles Kings,8,"18,118",NaN,NaN,0
2010-04-01,St. Louis Blues,2,Nashville Predators,3,"15,242",NaN,NaN,0
2010-04-01,Philadelphia Flyers,4,New York Islanders,6,"11,823",NaN,NaN,0
2010-04-01,Carolina Hurricanes,3,Ottawa Senators,4,"19,152",NaN,SO,0
2010-04-01,Buffalo Sabres,2,Toronto Maple Leafs,4,"19,090",NaN,NaN,0
2010-04-01,Atlanta Thrashers,1,Washington Capitals,2,"18,277",NaN,NaN,0
2010-04-02,Vancouver Canucks,5,Anaheim Ducks,4,"16,534",NaN,SO,0
2010-04-02,Calgary Flames,2,Colorado Avalanche,1,"18,007",NaN,NaN,0
2010-04-02,Edmonton Oilers,3,Dallas Stars,6,"17,626",NaN,NaN,0
2010-04-02,San Jose Sharks,3,Minnesota Wild,2,"18,584",NaN,NaN,0
2010-04-02,Chicago Blackhawks,2,New Jersey Devils,1,"17,625",NaN,SO,0
2010-04-02,Montreal Canadiens,1,Philadelphia Flyers,0,"19,801",NaN,NaN,0
2010-04-02,New York Rangers,5,Tampa Bay Lightning,0,"17,909",NaN,NaN,0
2010-04-03,New Jersey Devils,4,Carolina Hurricanes,0,"16,073",NaN,NaN,0
2010-04-03,Washington Capitals,3,Columbus Blue Jackets,2,"16,957",NaN,NaN,0
2010-04-03,Nashville Predators,4,Detroit Red Wings,3,"20,066",NaN,OT,0
2010-04-03,New York Rangers,4,Florida Panthers,1,"18,011",NaN,NaN,0
2010-04-03,Anaheim Ducks,2,Los Angeles Kings,1,"18,118",NaN,SO,0
2010-04-03,Buffalo Sabres,0,Montreal Canadiens,3,"21,273",NaN,NaN,0
2010-04-03,Ottawa Senators,1,New York Islanders,4,"11,942",NaN,NaN,0
2010-04-03,Edmonton Oilers,2,Phoenix Coyotes,3,"17,143",NaN,SO,0
2010-04-03,Atlanta Thrashers,3,Pittsburgh Penguins,4,"17,047",NaN,OT,0
2010-04-03,Dallas Stars,1,St. Louis Blues,2,"19,150",NaN,NaN,0
2010-04-03,Boston Bruins,2,Toronto Maple Leafs,1,"19,273",NaN,OT,0
2010-04-04,Calgary Flames,1,Chicago Blackhawks,4,"21,537",NaN,NaN,0
2010-04-04,San Jose Sharks,4,Colorado Avalanche,5,"12,893",NaN,OT,0
2010-04-04,Detroit Red Wings,3,Philadelphia Flyers,4,"19,596",NaN,NaN,0
2010-04-04,Minnesota Wild,3,Vancouver Canucks,4,"18,810",NaN,OT,0
2010-04-05,Minnesota Wild,1,Edmonton Oilers,4,"16,839",NaN,NaN,0
2010-04-05,Columbus Blue Jackets,1,St. Louis Blues,2,"17,601",NaN,OT,0
2010-04-05,Boston Bruins,2,Washington Capitals,3,"18,277",NaN,OT,0
2010-04-06,Los Angeles Kings,5,Anaheim Ducks,4,"16,278",NaN,SO,0
2010-04-06,New Jersey Devils,3,Atlanta Thrashers,0,"12,038",NaN,NaN,0
2010-04-06,New York Rangers,2,Buffalo Sabres,5,"18,690",NaN,NaN,0
2010-04-06,San Jose Sharks,2,Calgary Flames,1,"19,289",NaN,NaN,0
2010-04-06,Chicago Blackhawks,5,Dallas Stars,2,"17,826",NaN,NaN,0
2010-04-06,Ottawa Senators,5,Florida Panthers,2,"11,790",NaN,NaN,0
2010-04-06,Montreal Canadiens,3,New York Islanders,4,"10,263",NaN,SO,0
2010-04-06,Washington Capitals,6,Pittsburgh Penguins,3,"17,132",NaN,NaN,0
2010-04-06,Carolina Hurricanes,8,Tampa Bay Lightning,5,"12,454",NaN,NaN,0
2010-04-06,Philadelphia Flyers,2,Toronto Maple Leafs,0,"19,366",NaN,NaN,0
2010-04-06,Colorado Avalanche,4,Vancouver Canucks,3,"18,810",NaN,SO,0
2010-04-07,St. Louis Blues,5,Chicago Blackhawks,6,"22,155",NaN,NaN,0
2010-04-07,Columbus Blue Jackets,3,Detroit Red Wings,4,"20,066",NaN,NaN,0
2010-04-07,Colorado Avalanche,4,Edmonton Oilers,5,"16,839",NaN,OT,0
2010-04-07,Toronto Maple Leafs,1,New York Rangers,5,"18,200",NaN,NaN,0
2010-04-07,Nashville Predators,2,Phoenix Coyotes,5,"17,136",NaN,NaN,0
2010-04-08,Buffalo Sabres,1,Boston Bruins,3,"17,565",NaN,NaN,0
2010-04-08,Montreal Canadiens,2,Carolina Hurricanes,5,"18,680",NaN,NaN,0
2010-04-08,Minnesota Wild,2,Calgary Flames,1,"19,289",NaN,SO,0
2010-04-08,Anaheim Ducks,2,Dallas Stars,3,"18,009",NaN,SO,0
2010-04-08,New Jersey Devils,2,Florida Panthers,3,"15,273",NaN,NaN,0
2010-04-08,Phoenix Coyotes,3,Los Angeles Kings,2,"18,118",NaN,SO,0
2010-04-08,New York Islanders,3,Pittsburgh Penguins,7,"17,132",NaN,NaN,0
2010-04-08,Vancouver Canucks,2,San Jose Sharks,4,"17,562",NaN,NaN,0
2010-04-08,Ottawa Senators,3,Tampa Bay Lightning,4,"15,876",NaN,SO,0
2010-04-09,Detroit Red Wings,1,Columbus Blue Jackets,0,"18,512",NaN,SO,0
2010-04-09,Chicago Blackhawks,5,Colorado Avalanche,2,"16,327",NaN,NaN,0
2010-04-09,Philadelphia Flyers,3,New York Rangers,4,"18,200",NaN,NaN,0
2010-04-09,Anaheim Ducks,3,St. Louis Blues,6,"19,150",NaN,NaN,0
2010-04-09,Atlanta Thrashers,2,Washington Capitals,5,"18,277",NaN,NaN,0
2010-04-10,Pittsburgh Penguins,0,Atlanta Thrashers,1,"18,959",NaN,NaN,0
2010-04-10,Carolina Hurricanes,2,Boston Bruins,4,"17,565",NaN,NaN,0
2010-04-10,Edmonton Oilers,4,Los Angeles Kings,3,"18,118",NaN,SO,0
2010-04-10,Dallas Stars,4,Minnesota Wild,3,"19,109",NaN,SO,0
2010-04-10,Toronto Maple Leafs,4,Montreal Canadiens,3,"21,273",NaN,OT,0
2010-04-10,New York Islanders,1,New Jersey Devils,7,"17,625",NaN,NaN,0
2010-04-10,St. Louis Blues,1,Nashville Predators,2,"16,702",NaN,SO,0
2010-04-10,Buffalo Sabres,5,Ottawa Senators,2,"20,500",NaN,NaN,0
2010-04-10,Phoenix Coyotes,2,San Jose Sharks,3,"17,562",NaN,SO,0
2010-04-10,Florida Panthers,3,Tampa Bay Lightning,4,"17,050",NaN,SO,0
2010-04-10,Calgary Flames,3,Vancouver Canucks,7,"18,810",NaN,NaN,0
2010-04-11,Edmonton Oilers,2,Anaheim Ducks,7,"16,392",NaN,NaN,0
2010-04-11,Detroit Red Wings,3,Chicago Blackhawks,2,"22,428",NaN,OT,0
2010-04-11,Los Angeles Kings,2,Colorado Avalanche,1,"15,674",NaN,OT,0
2010-04-11,Tampa Bay Lightning,3,Florida Panthers,1,"15,884",NaN,NaN,0
2010-04-11,Buffalo Sabres,1,New Jersey Devils,2,"17,625",NaN,NaN,0
2010-04-11,Pittsburgh Penguins,6,New York Islanders,5,"16,250",NaN,OT,0
2010-04-11,New York Rangers,1,Philadelphia Flyers,2,"19,889",NaN,SO,0
2010-04-11,Boston Bruins,4,Washington Capitals,3,"18,277",NaN,SO,0
