game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
1985-02-24,Los Angeles Kings,4,Buffalo Sabres,2,NaN,NaN,NaN,0
1985-02-24,Detroit Red Wings,2,Chicago Black Hawks,3,NaN,NaN,NaN,0
1985-02-24,St. Louis Blues,3,Hartford Whalers,2,NaN,NaN,NaN,0
1985-02-24,New York Islanders,3,Montreal Canadiens,4,NaN,NaN,OT,0
1985-02-24,Calgary Flames,1,Philadelphia Flyers,4,NaN,NaN,NaN,0
1985-02-25,Winnipeg Jets,12,New York Rangers,5,NaN,NaN,NaN,0
1985-02-25,Minnesota North Stars,5,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1985-02-25,Chicago Black Hawks,4,Toronto Maple Leafs,3,NaN,NaN,OT,0
1985-02-26,Philadelphia Flyers,3,Hartford Whalers,2,NaN,NaN,NaN,0
1985-02-26,Buffalo Sabres,4,New Jersey Devils,3,NaN,NaN,NaN,0
1985-02-26,Vancouver Canucks,2,Washington Capitals,3,NaN,NaN,NaN,0
1985-02-27,New Jersey Devils,3,Chicago Black Hawks,6,NaN,NaN,NaN,0
1985-02-27,New York Islanders,1,Calgary Flames,3,NaN,NaN,NaN,0
1985-02-27,Vancouver Canucks,5,Detroit Red Wings,11,NaN,NaN,NaN,0
1985-02-27,Montreal Canadiens,4,Edmonton Oilers,1,NaN,NaN,NaN,0
1985-02-27,Quebec Nordiques,5,Los Angeles Kings,2,NaN,NaN,NaN,0
1985-02-27,Winnipeg Jets,6,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1985-02-27,Buffalo Sabres,1,St. Louis Blues,3,NaN,NaN,NaN,0
1985-02-27,Minnesota North Stars,1,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1985-02-28,Philadelphia Flyers,1,Boston Bruins,6,NaN,NaN,NaN,0
1985-02-28,Washington Capitals,5,New York Rangers,4,NaN,NaN,NaN,0
1985-03-01,Montreal Canadiens,4,Calgary Flames,6,NaN,NaN,NaN,0
1985-03-01,Minnesota North Stars,2,Detroit Red Wings,6,NaN,NaN,NaN,0
1985-03-01,Los Angeles Kings,5,Edmonton Oilers,4,NaN,NaN,NaN,0
1985-03-01,Hartford Whalers,4,New Jersey Devils,1,NaN,NaN,NaN,0
1985-03-02,Vancouver Canucks,0,Boston Bruins,5,NaN,NaN,NaN,0
1985-03-02,Detroit Red Wings,2,Minnesota North Stars,5,NaN,NaN,NaN,0
1985-03-02,New York Rangers,4,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1985-03-02,Philadelphia Flyers,2,Quebec Nordiques,4,NaN,NaN,NaN,0
1985-03-02,Chicago Black Hawks,4,St. Louis Blues,4,NaN,NaN,OT,0
1985-03-02,New York Islanders,2,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1985-03-02,Buffalo Sabres,4,Washington Capitals,0,NaN,NaN,NaN,0
1985-03-03,New York Islanders,3,Buffalo Sabres,2,NaN,NaN,NaN,0
1985-03-03,St. Louis Blues,2,Chicago Black Hawks,5,NaN,NaN,NaN,0
1985-03-03,Los Angeles Kings,0,Calgary Flames,7,NaN,NaN,NaN,0
1985-03-03,Winnipeg Jets,6,Edmonton Oilers,3,NaN,NaN,NaN,0
1985-03-03,Vancouver Canucks,7,Hartford Whalers,6,NaN,NaN,OT,0
1985-03-03,Philadelphia Flyers,2,New Jersey Devils,5,NaN,NaN,NaN,0
1985-03-03,Pittsburgh Penguins,3,New York Rangers,7,NaN,NaN,NaN,0
1985-03-04,Montreal Canadiens,3,Minnesota North Stars,4,NaN,NaN,NaN,0
1985-03-05,Hartford Whalers,3,Buffalo Sabres,6,NaN,NaN,NaN,0
1985-03-05,Edmonton Oilers,5,Calgary Flames,3,NaN,NaN,NaN,0
1985-03-05,Pittsburgh Penguins,0,Los Angeles Kings,6,NaN,NaN,NaN,0
1985-03-05,Philadelphia Flyers,5,New York Islanders,4,NaN,NaN,OT,0
1985-03-05,Boston Bruins,4,Quebec Nordiques,6,NaN,NaN,NaN,0
1985-03-05,Toronto Maple Leafs,2,St. Louis Blues,7,NaN,NaN,NaN,0
1985-03-05,New Jersey Devils,1,Washington Capitals,4,NaN,NaN,NaN,0
1985-03-06,Chicago Black Hawks,5,Minnesota North Stars,4,NaN,NaN,NaN,0
1985-03-06,Detroit Red Wings,5,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1985-03-06,New York Rangers,6,Vancouver Canucks,3,NaN,NaN,NaN,0
1985-03-06,Montreal Canadiens,4,Winnipeg Jets,2,NaN,NaN,NaN,0
1985-03-07,Hartford Whalers,0,Boston Bruins,4,NaN,NaN,NaN,0
1985-03-07,New York Rangers,5,Calgary Flames,11,NaN,NaN,NaN,0
1985-03-07,New York Islanders,4,New Jersey Devils,4,NaN,NaN,OT,0
1985-03-07,Washington Capitals,6,Philadelphia Flyers,9,NaN,NaN,NaN,0
1985-03-07,Pittsburgh Penguins,1,St. Louis Blues,5,NaN,NaN,NaN,0
1985-03-08,Chicago Black Hawks,2,Buffalo Sabres,7,NaN,NaN,NaN,0
1985-03-08,Los Angeles Kings,3,Vancouver Canucks,4,NaN,NaN,NaN,0
1985-03-08,Quebec Nordiques,3,Winnipeg Jets,6,NaN,NaN,NaN,0
1985-03-08,Philadelphia Flyers,4,Washington Capitals,2,NaN,NaN,NaN,0
1985-03-09,Pittsburgh Penguins,6,Boston Bruins,5,NaN,NaN,OT,0
1985-03-09,Quebec Nordiques,2,Calgary Flames,2,NaN,NaN,OT,0
1985-03-09,New Jersey Devils,8,Detroit Red Wings,5,NaN,NaN,NaN,0
1985-03-09,New York Rangers,3,Edmonton Oilers,3,NaN,NaN,OT,0
1985-03-09,St. Louis Blues,1,Minnesota North Stars,4,NaN,NaN,NaN,0
1985-03-09,Hartford Whalers,3,Montreal Canadiens,4,NaN,NaN,NaN,0
1985-03-09,Toronto Maple Leafs,2,New York Islanders,4,NaN,NaN,NaN,0
1985-03-10,Minnesota North Stars,3,Chicago Black Hawks,2,NaN,NaN,NaN,0
1985-03-10,Montreal Canadiens,5,Hartford Whalers,5,NaN,NaN,OT,0
1985-03-10,Buffalo Sabres,4,Los Angeles Kings,4,NaN,NaN,OT,0
1985-03-10,Pittsburgh Penguins,4,Philadelphia Flyers,11,NaN,NaN,NaN,0
1985-03-10,Detroit Red Wings,2,St. Louis Blues,6,NaN,NaN,NaN,0
1985-03-10,Edmonton Oilers,3,Vancouver Canucks,6,NaN,NaN,NaN,0
1985-03-10,New Jersey Devils,1,Winnipeg Jets,7,NaN,NaN,NaN,0
1985-03-10,Boston Bruins,3,Washington Capitals,2,NaN,NaN,NaN,0
1985-03-11,Chicago Black Hawks,4,New York Rangers,3,NaN,NaN,OT,0
1985-03-12,Winnipeg Jets,6,New Jersey Devils,3,NaN,NaN,NaN,0
1985-03-12,New York Islanders,6,St. Louis Blues,5,NaN,NaN,NaN,0
1985-03-13,New York Islanders,4,Chicago Black Hawks,3,NaN,NaN,NaN,0
1985-03-13,Detroit Red Wings,6,Edmonton Oilers,7,NaN,NaN,NaN,0
1985-03-13,Hartford Whalers,3,Los Angeles Kings,3,NaN,NaN,OT,0
1985-03-13,Philadelphia Flyers,5,New York Rangers,2,NaN,NaN,NaN,0
1985-03-13,Boston Bruins,7,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1985-03-13,Minnesota North Stars,0,Quebec Nordiques,8,NaN,NaN,NaN,0
1985-03-13,Calgary Flames,5,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1985-03-13,Buffalo Sabres,4,Vancouver Canucks,6,NaN,NaN,NaN,0
1985-03-14,Winnipeg Jets,4,Montreal Canadiens,1,NaN,NaN,NaN,0
1985-03-14,Boston Bruins,7,New Jersey Devils,4,NaN,NaN,NaN,0
1985-03-14,Toronto Maple Leafs,0,Washington Capitals,4,NaN,NaN,NaN,0
1985-03-15,Buffalo Sabres,4,Edmonton Oilers,4,NaN,NaN,OT,0
1985-03-15,Winnipeg Jets,3,Quebec Nordiques,2,NaN,NaN,OT,0
1985-03-15,Detroit Red Wings,6,Vancouver Canucks,5,NaN,NaN,NaN,0
1985-03-16,Calgary Flames,5,Boston Bruins,3,NaN,NaN,NaN,0
1985-03-16,Detroit Red Wings,3,Los Angeles Kings,8,NaN,NaN,NaN,0
1985-03-16,Minnesota North Stars,4,Montreal Canadiens,2,NaN,NaN,NaN,0
1985-03-16,Washington Capitals,4,New York Islanders,6,NaN,NaN,NaN,0
1985-03-16,New York Rangers,0,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1985-03-16,Hartford Whalers,5,St. Louis Blues,0,NaN,NaN,NaN,0
1985-03-16,Philadelphia Flyers,6,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1985-03-17,Pittsburgh Penguins,3,Hartford Whalers,4,NaN,NaN,NaN,0
1985-03-17,Edmonton Oilers,4,Los Angeles Kings,5,NaN,NaN,NaN,0
1985-03-17,New Jersey Devils,3,New York Rangers,7,NaN,NaN,NaN,0
1985-03-17,New York Islanders,3,Philadelphia Flyers,5,NaN,NaN,NaN,0
1985-03-17,Chicago Black Hawks,6,Vancouver Canucks,4,NaN,NaN,NaN,0
1985-03-17,Buffalo Sabres,3,Winnipeg Jets,5,NaN,NaN,NaN,0
1985-03-18,Quebec Nordiques,8,Boston Bruins,4,NaN,NaN,NaN,0
1985-03-18,Calgary Flames,4,Minnesota North Stars,4,NaN,NaN,OT,0
1985-03-18,St. Louis Blues,3,Toronto Maple Leafs,4,NaN,NaN,OT,0
1985-03-19,Los Angeles Kings,2,New York Islanders,3,NaN,NaN,NaN,0
1985-03-19,Philadelphia Flyers,5,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1985-03-19,New Jersey Devils,1,Washington Capitals,4,NaN,NaN,NaN,0
1985-03-20,Vancouver Canucks,5,Buffalo Sabres,4,NaN,NaN,NaN,0
1985-03-20,Toronto Maple Leafs,4,Calgary Flames,7,NaN,NaN,NaN,0
1985-03-20,Los Angeles Kings,6,Detroit Red Wings,8,NaN,NaN,NaN,0
1985-03-20,Chicago Black Hawks,4,Edmonton Oilers,6,NaN,NaN,NaN,0
1985-03-20,St. Louis Blues,2,Hartford Whalers,3,NaN,NaN,NaN,0
1985-03-20,Minnesota North Stars,2,Winnipeg Jets,5,NaN,NaN,NaN,0
1985-03-21,St. Louis Blues,1,Boston Bruins,1,NaN,NaN,OT,0
1985-03-21,Washington Capitals,2,Montreal Canadiens,3,NaN,NaN,NaN,0
1985-03-21,Vancouver Canucks,3,New Jersey Devils,2,NaN,NaN,NaN,0
1985-03-21,Quebec Nordiques,5,New York Islanders,1,NaN,NaN,NaN,0
1985-03-21,New York Rangers,4,Philadelphia Flyers,8,NaN,NaN,NaN,0
1985-03-22,Pittsburgh Penguins,1,Buffalo Sabres,3,NaN,NaN,NaN,0
1985-03-22,Chicago Black Hawks,3,Calgary Flames,1,NaN,NaN,NaN,0
1985-03-22,New York Rangers,3,Detroit Red Wings,5,NaN,NaN,NaN,0
1985-03-22,Toronto Maple Leafs,3,Edmonton Oilers,3,NaN,NaN,OT,0
1985-03-22,Montreal Canadiens,1,Washington Capitals,3,NaN,NaN,NaN,0
1985-03-23,Boston Bruins,2,Hartford Whalers,5,NaN,NaN,NaN,0
1985-03-23,Calgary Flames,4,Los Angeles Kings,3,NaN,NaN,NaN,0
1985-03-23,Philadelphia Flyers,5,New Jersey Devils,3,NaN,NaN,NaN,0
1985-03-23,Minnesota North Stars,2,St. Louis Blues,4,NaN,NaN,NaN,0
1985-03-23,Vancouver Canucks,4,Winnipeg Jets,6,NaN,NaN,NaN,0
1985-03-24,Boston Bruins,4,Buffalo Sabres,3,NaN,NaN,OT,0
1985-03-24,Toronto Maple Leafs,5,Detroit Red Wings,3,NaN,NaN,NaN,0
1985-03-24,Quebec Nordiques,1,Hartford Whalers,2,NaN,NaN,NaN,0
1985-03-24,New York Islanders,5,New York Rangers,2,NaN,NaN,NaN,0
1985-03-24,Montreal Canadiens,3,Philadelphia Flyers,4,NaN,NaN,NaN,0
1985-03-24,Pittsburgh Penguins,3,Washington Capitals,7,NaN,NaN,NaN,0
1985-03-25,Vancouver Canucks,3,Minnesota North Stars,5,NaN,NaN,NaN,0
1985-03-26,Minnesota North Stars,1,Detroit Red Wings,5,NaN,NaN,NaN,0
1985-03-26,Boston Bruins,3,Montreal Canadiens,5,NaN,NaN,NaN,0
1985-03-26,Edmonton Oilers,7,New York Islanders,5,NaN,NaN,NaN,0
1985-03-26,Pittsburgh Penguins,4,New York Rangers,5,NaN,NaN,NaN,0
1985-03-26,Buffalo Sabres,3,Quebec Nordiques,4,NaN,NaN,NaN,0
1985-03-27,New York Rangers,2,Buffalo Sabres,3,NaN,NaN,NaN,0
1985-03-27,Philadelphia Flyers,2,Chicago Black Hawks,5,NaN,NaN,NaN,0
1985-03-27,Calgary Flames,4,Los Angeles Kings,2,NaN,NaN,NaN,0
1985-03-27,New Jersey Devils,3,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1985-03-27,St. Louis Blues,2,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1985-03-27,Winnipeg Jets,5,Vancouver Canucks,3,NaN,NaN,NaN,0
1985-03-27,Hartford Whalers,3,Washington Capitals,1,NaN,NaN,NaN,0
1985-03-28,Edmonton Oilers,3,Boston Bruins,6,NaN,NaN,NaN,0
1985-03-28,St. Louis Blues,1,Montreal Canadiens,5,NaN,NaN,NaN,0
1985-03-28,Washington Capitals,2,New Jersey Devils,3,NaN,NaN,NaN,0
1985-03-28,Detroit Red Wings,1,Philadelphia Flyers,3,NaN,NaN,NaN,0
1985-03-28,New York Islanders,2,Quebec Nordiques,4,NaN,NaN,NaN,0
1985-03-29,Los Angeles Kings,0,Calgary Flames,3,NaN,NaN,NaN,0
1985-03-29,Edmonton Oilers,7,Hartford Whalers,8,NaN,NaN,NaN,0
1985-03-29,Chicago Black Hawks,5,Winnipeg Jets,5,NaN,NaN,OT,0
1985-03-30,Montreal Canadiens,7,Boston Bruins,3,NaN,NaN,NaN,0
1985-03-30,Buffalo Sabres,2,Hartford Whalers,1,NaN,NaN,NaN,0
1985-03-30,Minnesota North Stars,2,Los Angeles Kings,3,NaN,NaN,NaN,0
1985-03-30,Pittsburgh Penguins,4,New Jersey Devils,6,NaN,NaN,NaN,0
1985-03-30,New York Rangers,0,Philadelphia Flyers,3,NaN,NaN,NaN,0
1985-03-30,St. Louis Blues,1,Quebec Nordiques,3,NaN,NaN,NaN,0
1985-03-30,Detroit Red Wings,9,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1985-03-30,New York Islanders,3,Washington Capitals,4,NaN,NaN,NaN,0
1985-03-31,Quebec Nordiques,1,Buffalo Sabres,3,NaN,NaN,NaN,0
1985-03-31,Edmonton Oilers,7,Chicago Black Hawks,3,NaN,NaN,NaN,0
1985-03-31,Toronto Maple Leafs,5,New York Rangers,7,NaN,NaN,NaN,0
1985-03-31,Montreal Canadiens,4,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1985-03-31,Minnesota North Stars,2,Vancouver Canucks,3,NaN,NaN,NaN,0
1985-03-31,Calgary Flames,4,Winnipeg Jets,4,NaN,NaN,OT,0
1985-04-02,Hartford Whalers,1,Buffalo Sabres,2,NaN,NaN,NaN,0
1985-04-02,Edmonton Oilers,6,Los Angeles Kings,4,NaN,NaN,NaN,0
1985-04-02,Pittsburgh Penguins,3,New York Islanders,4,NaN,NaN,NaN,0
1985-04-02,Philadelphia Flyers,2,New York Rangers,1,NaN,NaN,NaN,0
1985-04-02,Boston Bruins,4,Quebec Nordiques,6,NaN,NaN,NaN,0
1985-04-02,New Jersey Devils,4,St. Louis Blues,8,NaN,NaN,NaN,0
1985-04-03,New Jersey Devils,0,Chicago Black Hawks,5,NaN,NaN,NaN,0
1985-04-03,Vancouver Canucks,3,Calgary Flames,5,NaN,NaN,NaN,0
1985-04-03,Toronto Maple Leafs,7,Minnesota North Stars,9,NaN,NaN,NaN,0
1985-04-03,Detroit Red Wings,3,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1985-04-04,Buffalo Sabres,3,Boston Bruins,5,NaN,NaN,NaN,0
1985-04-04,Washington Capitals,0,Hartford Whalers,2,NaN,NaN,NaN,0
1985-04-04,Quebec Nordiques,1,Montreal Canadiens,7,NaN,NaN,NaN,0
1985-04-04,New York Islanders,0,Philadelphia Flyers,3,NaN,NaN,NaN,0
1985-04-04,New York Rangers,5,St. Louis Blues,4,NaN,NaN,NaN,0
1985-04-05,Calgary Flames,5,Edmonton Oilers,5,NaN,NaN,OT,0
1985-04-05,Los Angeles Kings,4,Vancouver Canucks,3,NaN,NaN,NaN,0
1985-04-06,Chicago Black Hawks,2,Detroit Red Wings,2,NaN,NaN,OT,0
1985-04-06,Winnipeg Jets,6,Edmonton Oilers,5,NaN,NaN,NaN,0
1985-04-06,Quebec Nordiques,1,Hartford Whalers,2,NaN,NaN,NaN,0
1985-04-06,Vancouver Canucks,4,Los Angeles Kings,4,NaN,NaN,OT,0
1985-04-06,St. Louis Blues,4,Minnesota North Stars,3,NaN,NaN,NaN,0
1985-04-06,Boston Bruins,4,Montreal Canadiens,4,NaN,NaN,OT,0
1985-04-06,New Jersey Devils,5,New York Islanders,5,NaN,NaN,OT,0
1985-04-06,Washington Capitals,7,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1985-04-06,Buffalo Sabres,5,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1985-04-07,Toronto Maple Leafs,1,Boston Bruins,5,NaN,NaN,NaN,0
1985-04-07,Montreal Canadiens,5,Buffalo Sabres,4,NaN,NaN,NaN,0
1985-04-07,New York Rangers,1,Chicago Black Hawks,3,NaN,NaN,NaN,0
1985-04-07,Winnipeg Jets,4,Calgary Flames,4,NaN,NaN,OT,0
1985-04-07,Philadelphia Flyers,6,New Jersey Devils,1,NaN,NaN,NaN,0
1985-04-07,Hartford Whalers,1,Quebec Nordiques,4,NaN,NaN,NaN,0
1985-04-07,Detroit Red Wings,5,St. Louis Blues,6,NaN,NaN,OT,0
1985-04-07,Pittsburgh Penguins,3,Washington Capitals,7,NaN,NaN,NaN,0
